Attributes
atom_atomtype[X,Y,Y] :  5.90882e+00 ; iterations: [ 5.90882e+00 ]
atom_charge[Y,Y,Y]   :  6.75464e-01 ; iterations: [ 6.75464e-01 ]
atom_name[X,Y,Y]     :  5.90137e-01 ; iterations: [ 5.90137e-01 ]
atom_charge[X,Y,Y]   :  5.28098e-01 ; iterations: [ 5.28098e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.15297e-01 ; iterations: [ 2.15297e-01 ]
sbond_1_atomid[X,Y,Y]:  1.29523e-01 ; iterations: [ 1.29523e-01 ]
atom_atomtype[Y,Y,Y] :  8.48958e-02 ; iterations: [ 8.48958e-02 ]
sbond_2_atomid[X,Y,Y]:  3.47920e-02 ; iterations: [ 3.47920e-02 ]
atom_name[Y,Y,Y]     :  3.19648e-02 ; iterations: [ 3.19648e-02 ]
sbond_1_atomid[Y,Y,Y]:  3.17964e-02 ; iterations: [ 3.17964e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.81922e-02 ; iterations: [ 1.81922e-02 ]
sbond_7_atomid[X,Y,Y]:  1.23256e-02 ; iterations: [ 1.23256e-02 ]

Attributes summed
atom_atomtype        :  5.99372e+00 ; iterations: [ 5.99372e+00 ]
atom_charge          :  1.20356e+00 ; iterations: [ 1.20356e+00 ]
atom_name            :  6.22102e-01 ; iterations: [ 6.22102e-01 ]
sbond_2_atomid       :  2.50089e-01 ; iterations: [ 2.50089e-01 ]
sbond_1_atomid       :  1.61319e-01 ; iterations: [ 1.61319e-01 ]
sbond_7_atomid       :  3.05178e-02 ; iterations: [ 3.05178e-02 ]

Aggregators
count                :  4.98348e+00 ; iterations: [ 4.98348e+00 ]
mode                 :  7.77337e-01 ; iterations: [ 7.77337e-01 ]
projection2_mode     :  7.77337e-01 ; iterations: [ 7.77337e-01 ]
sum                  :  7.17689e-01 ; iterations: [ 7.17689e-01 ]
max                  :  5.87382e-01 ; iterations: [ 5.87382e-01 ]
projection0_mode     :  2.17152e-01 ; iterations: [ 2.17152e-01 ]
min                  :  2.00931e-01 ; iterations: [ 2.00931e-01 ]

