Attributes
atom_atomtype[X,Y,Y] :  5.33870e+00 ; iterations: [ 5.33870e+00 ]
atom_charge[X,Y,Y]   :  8.79499e-01 ; iterations: [ 8.79499e-01 ]
sbond_1_atomid[Y,Y,Y]:  6.53627e-01 ; iterations: [ 6.53627e-01 ]
atom_charge[Y,Y,Y]   :  5.78658e-01 ; iterations: [ 5.78658e-01 ]
sbond_1_atomid[X,Y,Y]:  4.38172e-01 ; iterations: [ 4.38172e-01 ]
atom_name[X,Y,Y]     :  1.55331e-01 ; iterations: [ 1.55331e-01 ]
sbond_2_atomid[Y,Y,Y]:  6.89547e-02 ; iterations: [ 6.89547e-02 ]
sbond_7_atomid[X,Y,Y]:  9.70108e-03 ; iterations: [ 9.70108e-03 ]

Attributes summed
atom_atomtype        :  5.33870e+00 ; iterations: [ 5.33870e+00 ]
atom_charge          :  1.45816e+00 ; iterations: [ 1.45816e+00 ]
sbond_1_atomid       :  1.09180e+00 ; iterations: [ 1.09180e+00 ]
atom_name            :  1.55331e-01 ; iterations: [ 1.55331e-01 ]
sbond_2_atomid       :  6.89547e-02 ; iterations: [ 6.89547e-02 ]
sbond_7_atomid       :  9.70108e-03 ; iterations: [ 9.70108e-03 ]

Aggregators
count                :  5.16294e+00 ; iterations: [ 5.16294e+00 ]
sum                  :  1.03124e+00 ; iterations: [ 1.03124e+00 ]
projection2_mode     :  6.33930e-01 ; iterations: [ 6.33930e-01 ]
mode                 :  5.99396e-01 ; iterations: [ 5.99396e-01 ]
min                  :  5.01929e-01 ; iterations: [ 5.01929e-01 ]
max                  :  9.87654e-02 ; iterations: [ 9.87654e-02 ]
projection0_mode     :  9.44415e-02 ; iterations: [ 9.44415e-02 ]

