Attributes
atom_atomtype[X,Y,Y] :  4.95724e+00 ; iterations: [ 4.95724e+00 ]
atom_name[X,Y,Y]     :  6.13404e-01 ; iterations: [ 6.13404e-01 ]
sbond_1_atomid[X,Y,Y]:  5.70329e-01 ; iterations: [ 5.70329e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.83740e-01 ; iterations: [ 4.83740e-01 ]
atom_charge[X,Y,Y]   :  4.76767e-01 ; iterations: [ 4.76767e-01 ]
atom_charge[Y,Y,Y]   :  4.03799e-01 ; iterations: [ 4.03799e-01 ]
sbond_2_atomid[X,Y,Y]:  2.83060e-01 ; iterations: [ 2.83060e-01 ]
atom_atomtype[Y,Y,Y] :  2.76146e-01 ; iterations: [ 2.76146e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.31013e-01 ; iterations: [ 1.31013e-01 ]
sbond_7_atomid[Y,Y,Y]:  7.79351e-02 ; iterations: [ 7.79351e-02 ]
atom_name[Y,Y,Y]     :  4.05750e-02 ; iterations: [ 4.05750e-02 ]

Attributes summed
atom_atomtype        :  5.23338e+00 ; iterations: [ 5.23338e+00 ]
sbond_1_atomid       :  1.05407e+00 ; iterations: [ 1.05407e+00 ]
atom_charge          :  8.80566e-01 ; iterations: [ 8.80566e-01 ]
atom_name            :  6.53979e-01 ; iterations: [ 6.53979e-01 ]
sbond_2_atomid       :  4.14073e-01 ; iterations: [ 4.14073e-01 ]
sbond_7_atomid       :  7.79351e-02 ; iterations: [ 7.79351e-02 ]

Aggregators
count                :  4.81849e+00 ; iterations: [ 4.81849e+00 ]
projection2_mode     :  1.16905e+00 ; iterations: [ 1.16905e+00 ]
sum                  :  8.98656e-01 ; iterations: [ 8.98656e-01 ]
mode                 :  6.69045e-01 ; iterations: [ 6.69045e-01 ]
projection0_mode     :  2.97258e-01 ; iterations: [ 2.97258e-01 ]
min                  :  2.38423e-01 ; iterations: [ 2.38423e-01 ]
max                  :  2.23086e-01 ; iterations: [ 2.23086e-01 ]

