Attributes
bonds_bond_type[X,Y,Y,Y]:  7.78416e-01 ; iterations: [ 7.78416e-01 ]
atoms_atom_type[Y,X,Y]  :  6.32832e-01 ; iterations: [ 6.32832e-01 ]
atoms_charge[Y,Y,Y]     :  5.54048e-01 ; iterations: [ 5.54048e-01 ]
atoms_charge[Y,X,Y]     :  1.47354e-01 ; iterations: [ 1.47354e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.45155e-01 ; iterations: [ 1.45155e-01 ]
drugs_lumo[X,Y]         :  1.15702e-01 ; iterations: [ 1.15702e-01 ]

Attributes summed
bonds_bond_type         :  9.23572e-01 ; iterations: [ 9.23572e-01 ]
atoms_charge            :  7.01403e-01 ; iterations: [ 7.01403e-01 ]
atoms_atom_type         :  6.32832e-01 ; iterations: [ 6.32832e-01 ]
drugs_lumo              :  1.15702e-01 ; iterations: [ 1.15702e-01 ]

Aggregators
sum                     :  6.86966e-01 ; iterations: [ 6.86966e-01 ]
count                   :  3.71058e-01 ; iterations: [ 3.71058e-01 ]
min                     :  3.17105e-01 ; iterations: [ 3.17105e-01 ]
projection2_max         :  2.52912e-01 ; iterations: [ 2.52912e-01 ]
projection2_sum         :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
projection2_mode        :  2.18112e-01 ; iterations: [ 2.18112e-01 ]
max                     :  2.11676e-01 ; iterations: [ 2.11676e-01 ]
projection2_min         :  5.11364e-02 ; iterations: [ 5.11364e-02 ]
projection0_mode        :  1.45429e-02 ; iterations: [ 1.45429e-02 ]

