Attributes
atom_atomtype[X,Y,Y] :  4.51117e+00 ; iterations: [ 4.51117e+00 ]
atom_charge[X,Y,Y]   :  6.02942e-01 ; iterations: [ 6.02942e-01 ]
sbond_2_atomid[X,Y,Y]:  4.50188e-01 ; iterations: [ 4.50188e-01 ]
atom_name[Y,Y,Y]     :  2.52551e-01 ; iterations: [ 2.52551e-01 ]
atom_name[X,Y,Y]     :  2.47978e-01 ; iterations: [ 2.47978e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.35022e-01 ; iterations: [ 2.35022e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.08379e-01 ; iterations: [ 2.08379e-01 ]
atom_atomtype[Y,Y,Y] :  2.05290e-01 ; iterations: [ 2.05290e-01 ]
sbond_1_atomid[X,Y,Y]:  2.00359e-01 ; iterations: [ 2.00359e-01 ]
atom_charge[Y,Y,Y]   :  1.61766e-01 ; iterations: [ 1.61766e-01 ]

Attributes summed
atom_atomtype        :  4.71646e+00 ; iterations: [ 4.71646e+00 ]
atom_charge          :  7.64708e-01 ; iterations: [ 7.64708e-01 ]
sbond_2_atomid       :  6.85210e-01 ; iterations: [ 6.85210e-01 ]
atom_name            :  5.00529e-01 ; iterations: [ 5.00529e-01 ]
sbond_1_atomid       :  4.08738e-01 ; iterations: [ 4.08738e-01 ]

Aggregators
count                :  3.63153e+00 ; iterations: [ 3.63153e+00 ]
projection2_mode     :  1.08531e+00 ; iterations: [ 1.08531e+00 ]
sum                  :  7.83433e-01 ; iterations: [ 7.83433e-01 ]
max                  :  7.43394e-01 ; iterations: [ 7.43394e-01 ]
mode                 :  5.36962e-01 ; iterations: [ 5.36962e-01 ]
projection0_mode     :  2.04082e-01 ; iterations: [ 2.04082e-01 ]
min                  :  9.09383e-02 ; iterations: [ 9.09383e-02 ]

