Attributes
atom_atomtype[X,Y,Y] :  5.73337e+00 ; iterations: [ 5.73337e+00 ]
atom_charge[X,Y,Y]   :  7.64950e-01 ; iterations: [ 7.64950e-01 ]
sbond_1_atomid[Y,Y,Y]:  7.62539e-01 ; iterations: [ 7.62539e-01 ]
atom_name[X,Y,Y]     :  5.27440e-01 ; iterations: [ 5.27440e-01 ]
atom_charge[Y,Y,Y]   :  4.61223e-01 ; iterations: [ 4.61223e-01 ]
sbond_1_atomid[X,Y,Y]:  3.26470e-01 ; iterations: [ 3.26470e-01 ]
sbond_7_atomid[X,Y,Y]:  2.44015e-01 ; iterations: [ 2.44015e-01 ]
sbond_2_atomid[X,Y,Y]:  5.81250e-02 ; iterations: [ 5.81250e-02 ]
sbond_2_atomid[Y,Y,Y]:  5.06611e-02 ; iterations: [ 5.06611e-02 ]
atom_name[Y,Y,Y]     :  4.97121e-02 ; iterations: [ 4.97121e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.36887e-02 ; iterations: [ 2.36887e-02 ]
atom_atomtype[Y,Y,Y] :  1.96720e-02 ; iterations: [ 1.96720e-02 ]

Attributes summed
atom_atomtype        :  5.75305e+00 ; iterations: [ 5.75305e+00 ]
atom_charge          :  1.22617e+00 ; iterations: [ 1.22617e+00 ]
sbond_1_atomid       :  1.08901e+00 ; iterations: [ 1.08901e+00 ]
atom_name            :  5.77152e-01 ; iterations: [ 5.77152e-01 ]
sbond_7_atomid       :  2.67704e-01 ; iterations: [ 2.67704e-01 ]
sbond_2_atomid       :  1.08786e-01 ; iterations: [ 1.08786e-01 ]

Aggregators
count                :  5.15179e+00 ; iterations: [ 5.15179e+00 ]
projection2_mode     :  1.33616e+00 ; iterations: [ 1.33616e+00 ]
sum                  :  1.16551e+00 ; iterations: [ 1.16551e+00 ]
mode                 :  5.83313e-01 ; iterations: [ 5.83313e-01 ]
min                  :  3.83718e-01 ; iterations: [ 3.83718e-01 ]
max                  :  2.15790e-01 ; iterations: [ 2.15790e-01 ]
projection0_mode     :  1.85585e-01 ; iterations: [ 1.85585e-01 ]

