Attributes
atom_atomtype[X,Y,Y] :  5.45127e+00 ; iterations: [ 5.45127e+00 ]
atom_charge[X,Y,Y]   :  1.00660e+00 ; iterations: [ 1.00660e+00 ]
sbond_1_atomid[X,Y,Y]:  4.23921e-01 ; iterations: [ 4.23921e-01 ]
atom_charge[Y,Y,Y]   :  3.56827e-01 ; iterations: [ 3.56827e-01 ]
atom_atomtype[Y,Y,Y] :  3.21694e-01 ; iterations: [ 3.21694e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.66183e-01 ; iterations: [ 2.66183e-01 ]
sbond_2_atomid[X,Y,Y]:  2.56804e-01 ; iterations: [ 2.56804e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.38889e-01 ; iterations: [ 1.38889e-01 ]
sbond_7_atomid[Y,Y,Y]:  9.87654e-02 ; iterations: [ 9.87654e-02 ]
atom_name[X,Y,Y]     :  5.46355e-02 ; iterations: [ 5.46355e-02 ]

Attributes summed
atom_atomtype        :  5.77297e+00 ; iterations: [ 5.77297e+00 ]
atom_charge          :  1.36342e+00 ; iterations: [ 1.36342e+00 ]
sbond_1_atomid       :  6.90104e-01 ; iterations: [ 6.90104e-01 ]
sbond_2_atomid       :  3.95693e-01 ; iterations: [ 3.95693e-01 ]
sbond_7_atomid       :  9.87654e-02 ; iterations: [ 9.87654e-02 ]
atom_name            :  5.46355e-02 ; iterations: [ 5.46355e-02 ]

Aggregators
count                :  5.17685e+00 ; iterations: [ 5.17685e+00 ]
mode                 :  7.59572e-01 ; iterations: [ 7.59572e-01 ]
sum                  :  6.89512e-01 ; iterations: [ 6.89512e-01 ]
projection2_mode     :  6.80605e-01 ; iterations: [ 6.80605e-01 ]
min                  :  4.95184e-01 ; iterations: [ 4.95184e-01 ]
max                  :  3.36209e-01 ; iterations: [ 3.36209e-01 ]
projection0_mode     :  2.37654e-01 ; iterations: [ 2.37654e-01 ]

