Attributes
atom_atomtype[X,Y,Y] :  5.35171e+00 ; iterations: [ 5.35171e+00 ]
atom_charge[X,Y,Y]   :  7.45044e-01 ; iterations: [ 7.45044e-01 ]
atom_charge[Y,Y,Y]   :  3.85473e-01 ; iterations: [ 3.85473e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.62438e-01 ; iterations: [ 3.62438e-01 ]
sbond_1_atomid[X,Y,Y]:  3.47738e-01 ; iterations: [ 3.47738e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.79147e-01 ; iterations: [ 2.79147e-01 ]
atom_atomtype[Y,Y,Y] :  2.75711e-01 ; iterations: [ 2.75711e-01 ]
sbond_7_atomid[X,Y,Y]:  2.66601e-01 ; iterations: [ 2.66601e-01 ]
sbond_2_atomid[X,Y,Y]:  2.62397e-01 ; iterations: [ 2.62397e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.78855e-01 ; iterations: [ 1.78855e-01 ]
atom_name[X,Y,Y]     :  1.51066e-01 ; iterations: [ 1.51066e-01 ]
atom_name[Y,Y,Y]     :  2.22222e-02 ; iterations: [ 2.22222e-02 ]

Attributes summed
atom_atomtype        :  5.62742e+00 ; iterations: [ 5.62742e+00 ]
atom_charge          :  1.13052e+00 ; iterations: [ 1.13052e+00 ]
sbond_1_atomid       :  7.10175e-01 ; iterations: [ 7.10175e-01 ]
sbond_7_atomid       :  5.45748e-01 ; iterations: [ 5.45748e-01 ]
sbond_2_atomid       :  4.41252e-01 ; iterations: [ 4.41252e-01 ]
atom_name            :  1.73288e-01 ; iterations: [ 1.73288e-01 ]

Aggregators
count                :  4.85199e+00 ; iterations: [ 4.85199e+00 ]
projection2_mode     :  1.29753e+00 ; iterations: [ 1.29753e+00 ]
mode                 :  6.96645e-01 ; iterations: [ 6.96645e-01 ]
sum                  :  6.80703e-01 ; iterations: [ 6.80703e-01 ]
max                  :  5.41505e-01 ; iterations: [ 5.41505e-01 ]
projection0_mode     :  3.66882e-01 ; iterations: [ 3.66882e-01 ]
min                  :  1.93145e-01 ; iterations: [ 1.93145e-01 ]

