Attributes
atom_atomtype[X,Y,Y] :  4.96503e+00 ; iterations: [ 4.96503e+00 ]
atom_name[X,Y,Y]     :  9.30577e-01 ; iterations: [ 9.30577e-01 ]
sbond_1_atomid[Y,Y,Y]:  6.62877e-01 ; iterations: [ 6.62877e-01 ]
atom_charge[X,Y,Y]   :  5.85062e-01 ; iterations: [ 5.85062e-01 ]
atom_charge[Y,Y,Y]   :  4.64563e-01 ; iterations: [ 4.64563e-01 ]
sbond_1_atomid[X,Y,Y]:  1.18322e-01 ; iterations: [ 1.18322e-01 ]
sbond_2_atomid[X,Y,Y]:  9.12316e-02 ; iterations: [ 9.12316e-02 ]
atom_name[Y,Y,Y]     :  6.95326e-02 ; iterations: [ 6.95326e-02 ]
sbond_2_atomid[Y,Y,Y]:  4.82556e-02 ; iterations: [ 4.82556e-02 ]
atom_atomtype[Y,Y,Y] :  3.39279e-02 ; iterations: [ 3.39279e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.57743e-02 ; iterations: [ 1.57743e-02 ]

Attributes summed
atom_atomtype        :  4.99896e+00 ; iterations: [ 4.99896e+00 ]
atom_charge          :  1.04963e+00 ; iterations: [ 1.04963e+00 ]
atom_name            :  1.00011e+00 ; iterations: [ 1.00011e+00 ]
sbond_1_atomid       :  7.81199e-01 ; iterations: [ 7.81199e-01 ]
sbond_2_atomid       :  1.39487e-01 ; iterations: [ 1.39487e-01 ]
sbond_7_atomid       :  1.57743e-02 ; iterations: [ 1.57743e-02 ]

Aggregators
count                :  3.88377e+00 ; iterations: [ 3.88377e+00 ]
projection2_mode     :  1.78070e+00 ; iterations: [ 1.78070e+00 ]
sum                  :  7.80875e-01 ; iterations: [ 7.80875e-01 ]
mode                 :  5.68024e-01 ; iterations: [ 5.68024e-01 ]
min                  :  3.95946e-01 ; iterations: [ 3.95946e-01 ]
max                  :  3.76514e-01 ; iterations: [ 3.76514e-01 ]
projection0_mode     :  1.99329e-01 ; iterations: [ 1.99329e-01 ]

