Attributes
atom_atomtype[X,Y,Y] :  2.91879e+00 ; iterations: [ 2.91879e+00 ]
atom_name[X,Y,Y]     :  1.28268e+00 ; iterations: [ 1.28268e+00 ]
atom_charge[X,Y,Y]   :  1.27162e+00 ; iterations: [ 1.27162e+00 ]
sbond_1_atomid[X,Y,Y]:  5.13328e-01 ; iterations: [ 5.13328e-01 ]
sbond_2_atomid[Y,Y,Y]:  4.92720e-01 ; iterations: [ 4.92720e-01 ]
atom_charge[Y,Y,Y]   :  2.69664e-01 ; iterations: [ 2.69664e-01 ]
atom_atomtype[Y,Y,Y] :  2.41189e-01 ; iterations: [ 2.41189e-01 ]
sbond_2_atomid[X,Y,Y]:  2.41125e-01 ; iterations: [ 2.41125e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.82042e-01 ; iterations: [ 1.82042e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.54234e-01 ; iterations: [ 1.54234e-01 ]
atom_name[Y,Y,Y]     :  4.36508e-02 ; iterations: [ 4.36508e-02 ]

Attributes summed
atom_atomtype        :  3.15998e+00 ; iterations: [ 3.15998e+00 ]
atom_charge          :  1.54129e+00 ; iterations: [ 1.54129e+00 ]
atom_name            :  1.32633e+00 ; iterations: [ 1.32633e+00 ]
sbond_2_atomid       :  7.33845e-01 ; iterations: [ 7.33845e-01 ]
sbond_1_atomid       :  6.95370e-01 ; iterations: [ 6.95370e-01 ]
sbond_7_atomid       :  1.54234e-01 ; iterations: [ 1.54234e-01 ]

Aggregators
count                :  4.23455e+00 ; iterations: [ 4.23455e+00 ]
min                  :  8.79844e-01 ; iterations: [ 8.79844e-01 ]
sum                  :  7.17227e-01 ; iterations: [ 7.17227e-01 ]
projection2_mode     :  6.06797e-01 ; iterations: [ 6.06797e-01 ]
mode                 :  5.94364e-01 ; iterations: [ 5.94364e-01 ]
projection0_mode     :  4.44115e-01 ; iterations: [ 4.44115e-01 ]
max                  :  1.34142e-01 ; iterations: [ 1.34142e-01 ]

