Attributes
bonds_bond_type[X,Y,Y,Y]:  6.07606e-01 ; iterations: [ 6.07606e-01 ]
atoms_atom_type[Y,X,Y]  :  5.83441e-01 ; iterations: [ 5.83441e-01 ]
atoms_charge[Y,X,Y]     :  3.83536e-01 ; iterations: [ 3.83536e-01 ]
atoms_atom_type[Y,Y,Y]  :  2.82290e-01 ; iterations: [ 2.82290e-01 ]
ring_strucs_name[Y,X,Y] :  1.55313e-01 ; iterations: [ 1.55313e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.15556e-01 ; iterations: [ 1.15556e-01 ]
atoms_charge[Y,Y,Y]     :  1.02245e-01 ; iterations: [ 1.02245e-01 ]
atoms_element[Y,X,Y]    :  5.07398e-02 ; iterations: [ 5.07398e-02 ]

Attributes summed
atoms_atom_type         :  8.65730e-01 ; iterations: [ 8.65730e-01 ]
bonds_bond_type         :  7.23162e-01 ; iterations: [ 7.23162e-01 ]
atoms_charge            :  4.85780e-01 ; iterations: [ 4.85780e-01 ]
ring_strucs_name        :  1.55313e-01 ; iterations: [ 1.55313e-01 ]
atoms_element           :  5.07398e-02 ; iterations: [ 5.07398e-02 ]

Aggregators
sum                     :  6.19720e-01 ; iterations: [ 6.19720e-01 ]
count                   :  3.76842e-01 ; iterations: [ 3.76842e-01 ]
max                     :  3.37107e-01 ; iterations: [ 3.37107e-01 ]
min                     :  3.16757e-01 ; iterations: [ 3.16757e-01 ]
projection2_max         :  2.10440e-01 ; iterations: [ 2.10440e-01 ]
projection1_mode        :  1.30208e-01 ; iterations: [ 1.30208e-01 ]
projection0_mode        :  1.15556e-01 ; iterations: [ 1.15556e-01 ]
projection2_sum         :  1.06572e-01 ; iterations: [ 1.06572e-01 ]
projection2_min         :  6.75223e-02 ; iterations: [ 6.75223e-02 ]

