Attributes
atom_atomtype[X,Y,Y] :  5.62429e+00 ; iterations: [ 5.62429e+00 ]
sbond_1_atomid[Y,Y,Y]:  6.03437e-01 ; iterations: [ 6.03437e-01 ]
atom_charge[Y,Y,Y]   :  4.82116e-01 ; iterations: [ 4.82116e-01 ]
atom_charge[X,Y,Y]   :  4.66823e-01 ; iterations: [ 4.66823e-01 ]
sbond_1_atomid[X,Y,Y]:  3.09400e-01 ; iterations: [ 3.09400e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.41563e-01 ; iterations: [ 2.41563e-01 ]
atom_name[X,Y,Y]     :  1.09924e-01 ; iterations: [ 1.09924e-01 ]
sbond_7_atomid[X,Y,Y]:  6.99659e-02 ; iterations: [ 6.99659e-02 ]
sbond_2_atomid[Y,Y,Y]:  5.93435e-02 ; iterations: [ 5.93435e-02 ]
sbond_2_atomid[X,Y,Y]:  4.39486e-02 ; iterations: [ 4.39486e-02 ]
atom_name[Y,Y,Y]     :  2.38683e-02 ; iterations: [ 2.38683e-02 ]

Attributes summed
atom_atomtype        :  5.62429e+00 ; iterations: [ 5.62429e+00 ]
atom_charge          :  9.48939e-01 ; iterations: [ 9.48939e-01 ]
sbond_1_atomid       :  9.12837e-01 ; iterations: [ 9.12837e-01 ]
sbond_7_atomid       :  3.11529e-01 ; iterations: [ 3.11529e-01 ]
atom_name            :  1.33792e-01 ; iterations: [ 1.33792e-01 ]
sbond_2_atomid       :  1.03292e-01 ; iterations: [ 1.03292e-01 ]

Aggregators
count                :  4.12853e+00 ; iterations: [ 4.12853e+00 ]
projection2_mode     :  1.42915e+00 ; iterations: [ 1.42915e+00 ]
sum                  :  1.00438e+00 ; iterations: [ 1.00438e+00 ]
mode                 :  5.60346e-01 ; iterations: [ 5.60346e-01 ]
projection0_mode     :  3.76508e-01 ; iterations: [ 3.76508e-01 ]
max                  :  3.60596e-01 ; iterations: [ 3.60596e-01 ]
min                  :  1.75175e-01 ; iterations: [ 1.75175e-01 ]

