Attributes
bonds_bond_type[X,Y,Y,Y]:  6.10947e-01 ; iterations: [ 6.10947e-01 ]
atoms_atom_type[Y,X,Y]  :  5.70721e-01 ; iterations: [ 5.70721e-01 ]
atoms_charge[Y,X,Y]     :  4.94100e-01 ; iterations: [ 4.94100e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.50514e-01 ; iterations: [ 2.50514e-01 ]
drugs_lumo[X,Y]         :  2.37370e-01 ; iterations: [ 2.37370e-01 ]
atoms_charge[Y,Y,Y]     :  2.26127e-01 ; iterations: [ 2.26127e-01 ]
atoms_atom_type[Y,Y,Y]  :  9.13572e-02 ; iterations: [ 9.13572e-02 ]

Attributes summed
bonds_bond_type         :  8.61461e-01 ; iterations: [ 8.61461e-01 ]
atoms_charge            :  7.20226e-01 ; iterations: [ 7.20226e-01 ]
atoms_atom_type         :  6.62078e-01 ; iterations: [ 6.62078e-01 ]
drugs_lumo              :  2.37370e-01 ; iterations: [ 2.37370e-01 ]

Aggregators
sum                     :  8.21597e-01 ; iterations: [ 8.21597e-01 ]
min                     :  4.65741e-01 ; iterations: [ 4.65741e-01 ]
count                   :  4.27284e-01 ; iterations: [ 4.27284e-01 ]
max                     :  3.69733e-01 ; iterations: [ 3.69733e-01 ]
projection2_max         :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
projection2_sum         :  9.13572e-02 ; iterations: [ 9.13572e-02 ]
projection0_mode        :  4.05137e-02 ; iterations: [ 4.05137e-02 ]
projection3_mode        :  3.87817e-02 ; iterations: [ 3.87817e-02 ]
projection2_min         :  3.86265e-02 ; iterations: [ 3.86265e-02 ]

