Attributes
atom_atomtype[X,Y,Y] :  3.25259e+00 ; iterations: [ 3.25259e+00 ]
atom_charge[X,Y,Y]   :  1.18364e+00 ; iterations: [ 1.18364e+00 ]
atom_charge[Y,Y,Y]   :  9.88190e-01 ; iterations: [ 9.88190e-01 ]
atom_name[X,Y,Y]     :  8.65935e-01 ; iterations: [ 8.65935e-01 ]
sbond_1_atomid[X,Y,Y]:  7.23178e-01 ; iterations: [ 7.23178e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.21863e-01 ; iterations: [ 2.21863e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.37952e-01 ; iterations: [ 1.37952e-01 ]
sbond_2_atomid[X,Y,Y]:  1.12500e-01 ; iterations: [ 1.12500e-01 ]
atom_atomtype[Y,Y,Y] :  1.12500e-01 ; iterations: [ 1.12500e-01 ]
sbond_7_atomid[X,Y,Y]:  8.72727e-02 ; iterations: [ 8.72727e-02 ]

Attributes summed
atom_atomtype        :  3.36509e+00 ; iterations: [ 3.36509e+00 ]
atom_charge          :  2.17183e+00 ; iterations: [ 2.17183e+00 ]
sbond_1_atomid       :  9.45041e-01 ; iterations: [ 9.45041e-01 ]
atom_name            :  8.65935e-01 ; iterations: [ 8.65935e-01 ]
sbond_2_atomid       :  2.50452e-01 ; iterations: [ 2.50452e-01 ]
sbond_7_atomid       :  8.72727e-02 ; iterations: [ 8.72727e-02 ]

Aggregators
count                :  3.41304e+00 ; iterations: [ 3.41304e+00 ]
projection2_mode     :  1.44345e+00 ; iterations: [ 1.44345e+00 ]
mode                 :  1.10069e+00 ; iterations: [ 1.10069e+00 ]
sum                  :  9.69953e-01 ; iterations: [ 9.69953e-01 ]
max                  :  5.26508e-01 ; iterations: [ 5.26508e-01 ]
min                  :  1.94369e-01 ; iterations: [ 1.94369e-01 ]
projection0_mode     :  3.76210e-02 ; iterations: [ 3.76210e-02 ]

