Attributes
bonds_bond_type[X,Y,Y,Y]:  6.56044e-01 ; iterations: [ 6.56044e-01 ]
atoms_atom_type[Y,X,Y]  :  5.05338e-01 ; iterations: [ 5.05338e-01 ]
drugs_lumo[X,Y]         :  4.44444e-01 ; iterations: [ 4.44444e-01 ]
atoms_charge[Y,X,Y]     :  1.59354e-01 ; iterations: [ 1.59354e-01 ]
atoms_charge[Y,Y,Y]     :  4.82710e-02 ; iterations: [ 4.82710e-02 ]
atoms_element[Y,X,Y]    :  1.56250e-02 ; iterations: [ 1.56250e-02 ]

Attributes summed
bonds_bond_type         :  6.56044e-01 ; iterations: [ 6.56044e-01 ]
atoms_atom_type         :  5.05338e-01 ; iterations: [ 5.05338e-01 ]
drugs_lumo              :  4.44444e-01 ; iterations: [ 4.44444e-01 ]
atoms_charge            :  2.07625e-01 ; iterations: [ 2.07625e-01 ]
atoms_element           :  1.56250e-02 ; iterations: [ 1.56250e-02 ]

Aggregators
min                     :  5.50884e-01 ; iterations: [ 5.50884e-01 ]
sum                     :  4.80861e-01 ; iterations: [ 4.80861e-01 ]
count                   :  4.42303e-01 ; iterations: [ 4.42303e-01 ]
projection3_mode        :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
max                     :  4.11328e-02 ; iterations: [ 4.11328e-02 ]
projection2_max         :  3.69071e-02 ; iterations: [ 3.69071e-02 ]
mode                    :  1.56250e-02 ; iterations: [ 1.56250e-02 ]
projection2_min         :  1.13639e-02 ; iterations: [ 1.13639e-02 ]

