Attributes
bonds_bond_type[X,Y,Y,Y]:  8.29379e-01 ; iterations: [ 8.29379e-01 ]
atoms_charge[Y,X,Y]     :  8.05557e-01 ; iterations: [ 8.05557e-01 ]
atoms_atom_type[Y,X,Y]  :  6.56910e-01 ; iterations: [ 6.56910e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.38224e-01 ; iterations: [ 2.38224e-01 ]
atoms_charge[Y,Y,Y]     :  1.99233e-01 ; iterations: [ 1.99233e-01 ]
drugs_ind1[X,Y]         :  5.31684e-02 ; iterations: [ 5.31684e-02 ]
atoms_element[Y,X,Y]    :  5.28926e-02 ; iterations: [ 5.28926e-02 ]
atoms_atom_type[Y,Y,Y]  :  3.78298e-02 ; iterations: [ 3.78298e-02 ]

Attributes summed
bonds_bond_type         :  1.06760e+00 ; iterations: [ 1.06760e+00 ]
atoms_charge            :  1.00479e+00 ; iterations: [ 1.00479e+00 ]
atoms_atom_type         :  6.94740e-01 ; iterations: [ 6.94740e-01 ]
drugs_ind1              :  5.31684e-02 ; iterations: [ 5.31684e-02 ]
atoms_element           :  5.28926e-02 ; iterations: [ 5.28926e-02 ]

Aggregators
sum                     :  1.26642e+00 ; iterations: [ 1.26642e+00 ]
count                   :  4.40846e-01 ; iterations: [ 4.40846e-01 ]
min                     :  4.28316e-01 ; iterations: [ 4.28316e-01 ]
max                     :  3.82222e-01 ; iterations: [ 3.82222e-01 ]
projection2_min         :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
projection3_mode        :  1.18324e-01 ; iterations: [ 1.18324e-01 ]
projection2_max         :  3.78298e-02 ; iterations: [ 3.78298e-02 ]
projection2_sum         :  1.17333e-02 ; iterations: [ 1.17333e-02 ]

