Attributes
atom_atomtype[X,Y,Y] :  5.37963e+00 ; iterations: [ 5.37963e+00 ]
sbond_1_atomid[Y,Y,Y]:  6.58271e-01 ; iterations: [ 6.58271e-01 ]
sbond_1_atomid[X,Y,Y]:  5.52143e-01 ; iterations: [ 5.52143e-01 ]
atom_atomtype[Y,Y,Y] :  3.60485e-01 ; iterations: [ 3.60485e-01 ]
atom_charge[X,Y,Y]   :  3.26282e-01 ; iterations: [ 3.26282e-01 ]
atom_charge[Y,Y,Y]   :  3.11447e-01 ; iterations: [ 3.11447e-01 ]
sbond_2_atomid[X,Y,Y]:  2.65484e-01 ; iterations: [ 2.65484e-01 ]
atom_name[X,Y,Y]     :  1.96746e-01 ; iterations: [ 1.96746e-01 ]
sbond_7_atomid[X,Y,Y]:  1.70182e-01 ; iterations: [ 1.70182e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.38103e-01 ; iterations: [ 1.38103e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.12775e-01 ; iterations: [ 1.12775e-01 ]

Attributes summed
atom_atomtype        :  5.74011e+00 ; iterations: [ 5.74011e+00 ]
sbond_1_atomid       :  1.21041e+00 ; iterations: [ 1.21041e+00 ]
atom_charge          :  6.37729e-01 ; iterations: [ 6.37729e-01 ]
sbond_2_atomid       :  3.78258e-01 ; iterations: [ 3.78258e-01 ]
sbond_7_atomid       :  3.08285e-01 ; iterations: [ 3.08285e-01 ]
atom_name            :  1.96746e-01 ; iterations: [ 1.96746e-01 ]

Aggregators
count                :  5.45132e+00 ; iterations: [ 5.45132e+00 ]
sum                  :  7.26029e-01 ; iterations: [ 7.26029e-01 ]
mode                 :  6.09709e-01 ; iterations: [ 6.09709e-01 ]
projection2_mode     :  6.09709e-01 ; iterations: [ 6.09709e-01 ]
min                  :  4.84125e-01 ; iterations: [ 4.84125e-01 ]
projection0_mode     :  3.39068e-01 ; iterations: [ 3.39068e-01 ]
max                  :  2.51585e-01 ; iterations: [ 2.51585e-01 ]

