Attributes
atom_atomtype[X,Y,Y] :  6.00289e+00 ; iterations: [ 6.00289e+00 ]
sbond_1_atomid[Y,Y,Y]:  4.69167e-01 ; iterations: [ 4.69167e-01 ]
sbond_1_atomid[X,Y,Y]:  3.27750e-01 ; iterations: [ 3.27750e-01 ]
atom_charge[Y,Y,Y]   :  2.58020e-01 ; iterations: [ 2.58020e-01 ]
atom_charge[X,Y,Y]   :  2.30385e-01 ; iterations: [ 2.30385e-01 ]
atom_name[X,Y,Y]     :  2.21944e-01 ; iterations: [ 2.21944e-01 ]
atom_atomtype[Y,Y,Y] :  2.02931e-01 ; iterations: [ 2.02931e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.89560e-01 ; iterations: [ 1.89560e-01 ]
sbond_2_atomid[X,Y,Y]:  1.87499e-01 ; iterations: [ 1.87499e-01 ]
sbond_7_atomid[Y,Y,Y]:  3.10872e-02 ; iterations: [ 3.10872e-02 ]
atom_name[Y,Y,Y]     :  1.74519e-02 ; iterations: [ 1.74519e-02 ]

Attributes summed
atom_atomtype        :  6.20582e+00 ; iterations: [ 6.20582e+00 ]
sbond_1_atomid       :  7.96917e-01 ; iterations: [ 7.96917e-01 ]
atom_charge          :  4.88405e-01 ; iterations: [ 4.88405e-01 ]
sbond_2_atomid       :  3.77059e-01 ; iterations: [ 3.77059e-01 ]
atom_name            :  2.39396e-01 ; iterations: [ 2.39396e-01 ]
sbond_7_atomid       :  3.10872e-02 ; iterations: [ 3.10872e-02 ]

Aggregators
count                :  4.83950e+00 ; iterations: [ 4.83950e+00 ]
projection2_mode     :  1.49174e+00 ; iterations: [ 1.49174e+00 ]
mode                 :  5.40138e-01 ; iterations: [ 5.40138e-01 ]
sum                  :  5.32142e-01 ; iterations: [ 5.32142e-01 ]
min                  :  3.56216e-01 ; iterations: [ 3.56216e-01 ]
projection0_mode     :  2.40882e-01 ; iterations: [ 2.40882e-01 ]
max                  :  1.38066e-01 ; iterations: [ 1.38066e-01 ]

