Attributes
atom_atomtype[X,Y,Y] :  4.50355e+00 ; iterations: [ 4.50355e+00 ]
sbond_1_atomid[Y,Y,Y]:  7.50082e-01 ; iterations: [ 7.50082e-01 ]
atom_charge[X,Y,Y]   :  6.74082e-01 ; iterations: [ 6.74082e-01 ]
atom_name[X,Y,Y]     :  2.99765e-01 ; iterations: [ 2.99765e-01 ]
atom_name[Y,Y,Y]     :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
atom_atomtype[Y,Y,Y] :  1.23363e-01 ; iterations: [ 1.23363e-01 ]
sbond_1_atomid[X,Y,Y]:  1.10451e-01 ; iterations: [ 1.10451e-01 ]
atom_charge[Y,Y,Y]   :  9.37183e-02 ; iterations: [ 9.37183e-02 ]
sbond_2_atomid[X,Y,Y]:  7.36670e-02 ; iterations: [ 7.36670e-02 ]
sbond_7_atomid[Y,Y,Y]:  7.21806e-02 ; iterations: [ 7.21806e-02 ]
sbond_3_atomid[Y,Y,Y]:  4.10825e-02 ; iterations: [ 4.10825e-02 ]
sbond_2_atomid[Y,Y,Y]:  3.56691e-02 ; iterations: [ 3.56691e-02 ]

Attributes summed
atom_atomtype        :  4.62691e+00 ; iterations: [ 4.62691e+00 ]
sbond_1_atomid       :  8.60533e-01 ; iterations: [ 8.60533e-01 ]
atom_charge          :  7.67801e-01 ; iterations: [ 7.67801e-01 ]
atom_name            :  5.49765e-01 ; iterations: [ 5.49765e-01 ]
sbond_2_atomid       :  1.09336e-01 ; iterations: [ 1.09336e-01 ]
sbond_7_atomid       :  7.21806e-02 ; iterations: [ 7.21806e-02 ]
sbond_3_atomid       :  4.10825e-02 ; iterations: [ 4.10825e-02 ]

Aggregators
count                :  3.56466e+00 ; iterations: [ 3.56466e+00 ]
sum                  :  1.04303e+00 ; iterations: [ 1.04303e+00 ]
projection2_mode     :  1.00024e+00 ; iterations: [ 1.00024e+00 ]
min                  :  5.15895e-01 ; iterations: [ 5.15895e-01 ]
mode                 :  4.88675e-01 ; iterations: [ 4.88675e-01 ]
projection0_mode     :  2.67607e-01 ; iterations: [ 2.67607e-01 ]
max                  :  1.47500e-01 ; iterations: [ 1.47500e-01 ]

