Attributes
atom_atomtype[X,Y,Y] :  4.66493e+00 ; iterations: [ 4.66493e+00 ]
atom_charge[X,Y,Y]   :  7.46434e-01 ; iterations: [ 7.46434e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.73465e-01 ; iterations: [ 4.73465e-01 ]
atom_charge[Y,Y,Y]   :  4.28179e-01 ; iterations: [ 4.28179e-01 ]
atom_name[X,Y,Y]     :  3.33183e-01 ; iterations: [ 3.33183e-01 ]
sbond_1_atomid[X,Y,Y]:  1.36303e-01 ; iterations: [ 1.36303e-01 ]
atom_atomtype[Y,Y,Y] :  6.14670e-02 ; iterations: [ 6.14670e-02 ]
sbond_2_atomid[X,Y,Y]:  4.21551e-02 ; iterations: [ 4.21551e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.63639e-02 ; iterations: [ 2.63639e-02 ]
atom_name[Y,Y,Y]     :  2.33006e-02 ; iterations: [ 2.33006e-02 ]

Attributes summed
atom_atomtype        :  4.72639e+00 ; iterations: [ 4.72639e+00 ]
atom_charge          :  1.17461e+00 ; iterations: [ 1.17461e+00 ]
sbond_1_atomid       :  6.09768e-01 ; iterations: [ 6.09768e-01 ]
atom_name            :  3.56484e-01 ; iterations: [ 3.56484e-01 ]
sbond_2_atomid       :  6.85190e-02 ; iterations: [ 6.85190e-02 ]

Aggregators
count                :  3.60846e+00 ; iterations: [ 3.60846e+00 ]
sum                  :  1.42581e+00 ; iterations: [ 1.42581e+00 ]
projection2_mode     :  7.15328e-01 ; iterations: [ 7.15328e-01 ]
mode                 :  5.51425e-01 ; iterations: [ 5.51425e-01 ]
min                  :  3.34404e-01 ; iterations: [ 3.34404e-01 ]
max                  :  3.00347e-01 ; iterations: [ 3.00347e-01 ]

