Attributes
bonds_bond_type[X,Y,Y,Y]:  9.41539e-01 ; iterations: [ 9.41539e-01 ]
atoms_atom_type[Y,X,Y]  :  2.98602e-01 ; iterations: [ 2.98602e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.93210e-01 ; iterations: [ 2.93210e-01 ]
atoms_atom_type[Y,Y,Y]  :  6.26935e-02 ; iterations: [ 6.26935e-02 ]
atoms_charge[Y,X,Y]     :  3.84453e-02 ; iterations: [ 3.84453e-02 ]
atoms_element[Y,X,Y]    :  2.63964e-02 ; iterations: [ 2.63964e-02 ]
atoms_charge[Y,Y,Y]     :  2.63964e-02 ; iterations: [ 2.63964e-02 ]

Attributes summed
bonds_bond_type         :  1.23475e+00 ; iterations: [ 1.23475e+00 ]
atoms_atom_type         :  3.61295e-01 ; iterations: [ 3.61295e-01 ]
atoms_charge            :  6.48417e-02 ; iterations: [ 6.48417e-02 ]
atoms_element           :  2.63964e-02 ; iterations: [ 2.63964e-02 ]

Aggregators
count                   :  5.77217e-01 ; iterations: [ 5.77217e-01 ]
sum                     :  4.78636e-01 ; iterations: [ 4.78636e-01 ]
max                     :  2.31508e-01 ; iterations: [ 2.31508e-01 ]
projection2_mode        :  1.54321e-01 ; iterations: [ 1.54321e-01 ]
projection0_mode        :  1.38889e-01 ; iterations: [ 1.38889e-01 ]
projection2_max         :  5.59373e-02 ; iterations: [ 5.59373e-02 ]
projection2_min         :  3.31526e-02 ; iterations: [ 3.31526e-02 ]
min                     :  1.76214e-02 ; iterations: [ 1.76214e-02 ]

