Attributes
atom_atomtype[X,Y,Y] :  5.87248e+00 ; iterations: [ 5.87248e+00 ]
atom_name[X,Y,Y]     :  9.11113e-01 ; iterations: [ 9.11113e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.45600e-01 ; iterations: [ 3.45600e-01 ]
atom_charge[X,Y,Y]   :  2.71139e-01 ; iterations: [ 2.71139e-01 ]
sbond_1_atomid[X,Y,Y]:  1.72822e-01 ; iterations: [ 1.72822e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.38689e-01 ; iterations: [ 1.38689e-01 ]
atom_charge[Y,Y,Y]   :  1.27334e-01 ; iterations: [ 1.27334e-01 ]
sbond_1_atomid[Y,Y,Y]:  8.69201e-02 ; iterations: [ 8.69201e-02 ]
atom_atomtype[Y,Y,Y] :  7.46851e-02 ; iterations: [ 7.46851e-02 ]
sbond_2_atomid[X,Y,Y]:  6.28019e-02 ; iterations: [ 6.28019e-02 ]

Attributes summed
atom_atomtype        :  5.94717e+00 ; iterations: [ 5.94717e+00 ]
atom_name            :  9.11113e-01 ; iterations: [ 9.11113e-01 ]
sbond_2_atomid       :  4.08402e-01 ; iterations: [ 4.08402e-01 ]
atom_charge          :  3.98473e-01 ; iterations: [ 3.98473e-01 ]
sbond_1_atomid       :  2.59743e-01 ; iterations: [ 2.59743e-01 ]
sbond_7_atomid       :  1.38689e-01 ; iterations: [ 1.38689e-01 ]

Aggregators
count                :  5.23652e+00 ; iterations: [ 5.23652e+00 ]
sum                  :  7.20259e-01 ; iterations: [ 7.20259e-01 ]
projection2_mode     :  6.00732e-01 ; iterations: [ 6.00732e-01 ]
min                  :  4.70042e-01 ; iterations: [ 4.70042e-01 ]
max                  :  4.67132e-01 ; iterations: [ 4.67132e-01 ]
projection0_mode     :  3.66882e-01 ; iterations: [ 3.66882e-01 ]
mode                 :  2.02019e-01 ; iterations: [ 2.02019e-01 ]

