Attributes
atom_atomtype[X,Y,Y] :  4.35089e+00 ; iterations: [ 4.35089e+00 ]
atom_charge[X,Y,Y]   :  1.07902e+00 ; iterations: [ 1.07902e+00 ]
sbond_1_atomid[Y,Y,Y]:  4.96146e-01 ; iterations: [ 4.96146e-01 ]
sbond_1_atomid[X,Y,Y]:  3.23148e-01 ; iterations: [ 3.23148e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.16479e-01 ; iterations: [ 3.16479e-01 ]
atom_charge[Y,Y,Y]   :  3.14064e-01 ; iterations: [ 3.14064e-01 ]
atom_name[Y,Y,Y]     :  9.00000e-02 ; iterations: [ 9.00000e-02 ]
atom_name[X,Y,Y]     :  6.03379e-02 ; iterations: [ 6.03379e-02 ]
sbond_2_atomid[X,Y,Y]:  5.10417e-02 ; iterations: [ 5.10417e-02 ]
atom_atomtype[Y,Y,Y] :  5.10417e-02 ; iterations: [ 5.10417e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.47222e-02 ; iterations: [ 3.47222e-02 ]
sbond_7_atomid[X,Y,Y]:  3.30189e-02 ; iterations: [ 3.30189e-02 ]

Attributes summed
atom_atomtype        :  4.40194e+00 ; iterations: [ 4.40194e+00 ]
atom_charge          :  1.39309e+00 ; iterations: [ 1.39309e+00 ]
sbond_1_atomid       :  8.19293e-01 ; iterations: [ 8.19293e-01 ]
sbond_2_atomid       :  3.67521e-01 ; iterations: [ 3.67521e-01 ]
atom_name            :  1.50338e-01 ; iterations: [ 1.50338e-01 ]
sbond_7_atomid       :  6.77411e-02 ; iterations: [ 6.77411e-02 ]

Aggregators
count                :  4.50326e+00 ; iterations: [ 4.50326e+00 ]
sum                  :  6.38082e-01 ; iterations: [ 6.38082e-01 ]
min                  :  5.27148e-01 ; iterations: [ 5.27148e-01 ]
mode                 :  4.79541e-01 ; iterations: [ 4.79541e-01 ]
projection2_mode     :  4.55106e-01 ; iterations: [ 4.55106e-01 ]
projection0_mode     :  3.35392e-01 ; iterations: [ 3.35392e-01 ]
max                  :  2.61389e-01 ; iterations: [ 2.61389e-01 ]

