Attributes
atom_atomtype[X,Y,Y] :  4.87820e+00 ; iterations: [ 4.87820e+00 ]
sbond_1_atomid[Y,Y,Y]:  5.28889e-01 ; iterations: [ 5.28889e-01 ]
atom_charge[X,Y,Y]   :  4.92850e-01 ; iterations: [ 4.92850e-01 ]
atom_charge[Y,Y,Y]   :  2.25068e-01 ; iterations: [ 2.25068e-01 ]
atom_atomtype[Y,Y,Y] :  2.22229e-01 ; iterations: [ 2.22229e-01 ]
sbond_2_atomid[X,Y,Y]:  2.11062e-01 ; iterations: [ 2.11062e-01 ]
sbond_1_atomid[X,Y,Y]:  1.60669e-01 ; iterations: [ 1.60669e-01 ]
atom_name[X,Y,Y]     :  5.51930e-02 ; iterations: [ 5.51930e-02 ]
sbond_7_atomid[X,Y,Y]:  5.27017e-02 ; iterations: [ 5.27017e-02 ]
atom_name[Y,Y,Y]     :  1.77515e-02 ; iterations: [ 1.77515e-02 ]

Attributes summed
atom_atomtype        :  5.10043e+00 ; iterations: [ 5.10043e+00 ]
atom_charge          :  7.17918e-01 ; iterations: [ 7.17918e-01 ]
sbond_1_atomid       :  6.89558e-01 ; iterations: [ 6.89558e-01 ]
sbond_2_atomid       :  2.11062e-01 ; iterations: [ 2.11062e-01 ]
atom_name            :  7.29445e-02 ; iterations: [ 7.29445e-02 ]
sbond_7_atomid       :  5.27017e-02 ; iterations: [ 5.27017e-02 ]

Aggregators
count                :  3.67365e+00 ; iterations: [ 3.67365e+00 ]
sum                  :  1.70819e+00 ; iterations: [ 1.70819e+00 ]
projection2_mode     :  8.40048e-01 ; iterations: [ 8.40048e-01 ]
mode                 :  4.65048e-01 ; iterations: [ 4.65048e-01 ]
min                  :  9.44761e-02 ; iterations: [ 9.44761e-02 ]
projection0_mode     :  4.09705e-02 ; iterations: [ 4.09705e-02 ]
max                  :  2.22331e-02 ; iterations: [ 2.22331e-02 ]

