Attributes
bonds_bond_type[X,Y,Y,Y]:  7.38198e-01 ; iterations: [ 7.38198e-01 ]
atoms_charge[Y,X,Y]     :  5.73633e-01 ; iterations: [ 5.73633e-01 ]
atoms_element[Y,X,Y]    :  4.15225e-01 ; iterations: [ 4.15225e-01 ]
atoms_charge[Y,Y,Y]     :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
atoms_atom_type[Y,X,Y]  :  2.12759e-01 ; iterations: [ 2.12759e-01 ]
drugs_ind1[X,Y]         :  1.49584e-01 ; iterations: [ 1.49584e-01 ]

Attributes summed
atoms_charge            :  8.23633e-01 ; iterations: [ 8.23633e-01 ]
bonds_bond_type         :  7.38198e-01 ; iterations: [ 7.38198e-01 ]
atoms_element           :  4.15225e-01 ; iterations: [ 4.15225e-01 ]
atoms_atom_type         :  2.12759e-01 ; iterations: [ 2.12759e-01 ]
drugs_ind1              :  1.49584e-01 ; iterations: [ 1.49584e-01 ]

Aggregators
sum                     :  7.22134e-01 ; iterations: [ 7.22134e-01 ]
min                     :  4.16789e-01 ; iterations: [ 4.16789e-01 ]
count                   :  4.08311e-01 ; iterations: [ 4.08311e-01 ]
projection2_sum         :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
mode                    :  2.07612e-01 ; iterations: [ 2.07612e-01 ]
max                     :  1.90953e-01 ; iterations: [ 1.90953e-01 ]
projection3_mode        :  1.43600e-01 ; iterations: [ 1.43600e-01 ]

