Attributes
atom_atomtype[X,Y,Y] :  3.80257e+00 ; iterations: [ 3.80257e+00 ]
atom_charge[X,Y,Y]   :  1.07922e+00 ; iterations: [ 1.07922e+00 ]
sbond_1_atomid[Y,Y,Y]:  2.53132e-01 ; iterations: [ 2.53132e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.36635e-01 ; iterations: [ 2.36635e-01 ]
atom_name[X,Y,Y]     :  2.24765e-01 ; iterations: [ 2.24765e-01 ]
sbond_1_atomid[X,Y,Y]:  1.78211e-01 ; iterations: [ 1.78211e-01 ]
sbond_2_atomid[X,Y,Y]:  1.33203e-01 ; iterations: [ 1.33203e-01 ]
atom_charge[Y,Y,Y]   :  1.25444e-01 ; iterations: [ 1.25444e-01 ]
atom_atomtype[Y,Y,Y] :  1.05510e-01 ; iterations: [ 1.05510e-01 ]
sbond_7_atomid[Y,Y,Y]:  6.26329e-02 ; iterations: [ 6.26329e-02 ]
atom_name[Y,Y,Y]     :  5.55556e-02 ; iterations: [ 5.55556e-02 ]
sbond_7_atomid[X,Y,Y]:  4.44752e-02 ; iterations: [ 4.44752e-02 ]

Attributes summed
atom_atomtype        :  3.90808e+00 ; iterations: [ 3.90808e+00 ]
atom_charge          :  1.20466e+00 ; iterations: [ 1.20466e+00 ]
sbond_1_atomid       :  4.31343e-01 ; iterations: [ 4.31343e-01 ]
sbond_2_atomid       :  3.69838e-01 ; iterations: [ 3.69838e-01 ]
atom_name            :  2.80321e-01 ; iterations: [ 2.80321e-01 ]
sbond_7_atomid       :  1.07108e-01 ; iterations: [ 1.07108e-01 ]

Aggregators
count                :  3.65387e+00 ; iterations: [ 3.65387e+00 ]
projection2_mode     :  9.20041e-01 ; iterations: [ 9.20041e-01 ]
sum                  :  5.80237e-01 ; iterations: [ 5.80237e-01 ]
mode                 :  4.02859e-01 ; iterations: [ 4.02859e-01 ]
min                  :  2.84241e-01 ; iterations: [ 2.84241e-01 ]
max                  :  2.34290e-01 ; iterations: [ 2.34290e-01 ]
projection0_mode     :  2.25817e-01 ; iterations: [ 2.25817e-01 ]

