Attributes
atom_atomtype[X,Y,Y] :  3.57562e+00 ; iterations: [ 3.57562e+00 ]
atom_charge[X,Y,Y]   :  9.28825e-01 ; iterations: [ 9.28825e-01 ]
atom_name[X,Y,Y]     :  8.73209e-01 ; iterations: [ 8.73209e-01 ]
atom_charge[Y,Y,Y]   :  5.40635e-01 ; iterations: [ 5.40635e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.68894e-01 ; iterations: [ 3.68894e-01 ]
sbond_1_atomid[X,Y,Y]:  3.22650e-01 ; iterations: [ 3.22650e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.71111e-01 ; iterations: [ 1.71111e-01 ]
sbond_2_atomid[X,Y,Y]:  9.88880e-02 ; iterations: [ 9.88880e-02 ]
atom_atomtype[Y,Y,Y] :  8.03735e-02 ; iterations: [ 8.03735e-02 ]
atom_name[Y,Y,Y]     :  4.00000e-02 ; iterations: [ 4.00000e-02 ]
sbond_2_atomid[Y,Y,Y]:  1.95859e-02 ; iterations: [ 1.95859e-02 ]

Attributes summed
atom_atomtype        :  3.65599e+00 ; iterations: [ 3.65599e+00 ]
atom_charge          :  1.46946e+00 ; iterations: [ 1.46946e+00 ]
atom_name            :  9.13209e-01 ; iterations: [ 9.13209e-01 ]
sbond_1_atomid       :  6.91545e-01 ; iterations: [ 6.91545e-01 ]
sbond_7_atomid       :  1.71111e-01 ; iterations: [ 1.71111e-01 ]
sbond_2_atomid       :  1.18474e-01 ; iterations: [ 1.18474e-01 ]

Aggregators
count                :  2.94598e+00 ; iterations: [ 2.94598e+00 ]
projection2_mode     :  1.56098e+00 ; iterations: [ 1.56098e+00 ]
sum                  :  7.90478e-01 ; iterations: [ 7.90478e-01 ]
mode                 :  6.20010e-01 ; iterations: [ 6.20010e-01 ]
min                  :  5.52077e-01 ; iterations: [ 5.52077e-01 ]
max                  :  2.96151e-01 ; iterations: [ 2.96151e-01 ]
projection0_mode     :  2.54109e-01 ; iterations: [ 2.54109e-01 ]

