Attributes
atom_atomtype[X,Y,Y] :  5.60151e+00 ; iterations: [ 5.60151e+00 ]
atom_charge[X,Y,Y]   :  6.55144e-01 ; iterations: [ 6.55144e-01 ]
sbond_1_atomid[X,Y,Y]:  4.78392e-01 ; iterations: [ 4.78392e-01 ]
atom_name[X,Y,Y]     :  3.16655e-01 ; iterations: [ 3.16655e-01 ]
atom_charge[Y,Y,Y]   :  3.04323e-01 ; iterations: [ 3.04323e-01 ]
atom_atomtype[Y,Y,Y] :  2.85633e-01 ; iterations: [ 2.85633e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.61233e-01 ; iterations: [ 1.61233e-01 ]
sbond_2_atomid[X,Y,Y]:  1.37128e-01 ; iterations: [ 1.37128e-01 ]
sbond_7_atomid[Y,Y,Y]:  8.04916e-02 ; iterations: [ 8.04916e-02 ]
sbond_2_atomid[Y,Y,Y]:  6.22222e-02 ; iterations: [ 6.22222e-02 ]
atom_name[Y,Y,Y]     :  3.22667e-02 ; iterations: [ 3.22667e-02 ]

Attributes summed
atom_atomtype        :  5.88715e+00 ; iterations: [ 5.88715e+00 ]
atom_charge          :  9.59467e-01 ; iterations: [ 9.59467e-01 ]
sbond_1_atomid       :  6.39624e-01 ; iterations: [ 6.39624e-01 ]
atom_name            :  3.48922e-01 ; iterations: [ 3.48922e-01 ]
sbond_2_atomid       :  1.99350e-01 ; iterations: [ 1.99350e-01 ]
sbond_7_atomid       :  8.04916e-02 ; iterations: [ 8.04916e-02 ]

Aggregators
count                :  4.82113e+00 ; iterations: [ 4.82113e+00 ]
projection2_mode     :  1.43267e+00 ; iterations: [ 1.43267e+00 ]
max                  :  6.93930e-01 ; iterations: [ 6.93930e-01 ]
mode                 :  5.33225e-01 ; iterations: [ 5.33225e-01 ]
sum                  :  2.79776e-01 ; iterations: [ 2.79776e-01 ]
min                  :  2.04650e-01 ; iterations: [ 2.04650e-01 ]
projection0_mode     :  1.49617e-01 ; iterations: [ 1.49617e-01 ]

