Attributes
atom_atomtype[X,Y,Y] :  4.55093e+00 ; iterations: [ 4.55093e+00 ]
atom_name[X,Y,Y]     :  7.92423e-01 ; iterations: [ 7.92423e-01 ]
atom_charge[Y,Y,Y]   :  5.22363e-01 ; iterations: [ 5.22363e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.94813e-01 ; iterations: [ 3.94813e-01 ]
sbond_1_atomid[X,Y,Y]:  3.62752e-01 ; iterations: [ 3.62752e-01 ]
atom_charge[X,Y,Y]   :  2.74909e-01 ; iterations: [ 2.74909e-01 ]
sbond_7_atomid[X,Y,Y]:  1.79454e-01 ; iterations: [ 1.79454e-01 ]
atom_name[Y,Y,Y]     :  1.50711e-01 ; iterations: [ 1.50711e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.03524e-01 ; iterations: [ 1.03524e-01 ]
sbond_2_atomid[X,Y,Y]:  8.36234e-02 ; iterations: [ 8.36234e-02 ]
atom_atomtype[Y,Y,Y] :  6.39205e-02 ; iterations: [ 6.39205e-02 ]

Attributes summed
atom_atomtype        :  4.61485e+00 ; iterations: [ 4.61485e+00 ]
atom_name            :  9.43134e-01 ; iterations: [ 9.43134e-01 ]
atom_charge          :  7.97272e-01 ; iterations: [ 7.97272e-01 ]
sbond_1_atomid       :  7.57566e-01 ; iterations: [ 7.57566e-01 ]
sbond_2_atomid       :  1.87148e-01 ; iterations: [ 1.87148e-01 ]
sbond_7_atomid       :  1.79454e-01 ; iterations: [ 1.79454e-01 ]

Aggregators
count                :  4.37811e+00 ; iterations: [ 4.37811e+00 ]
projection2_mode     :  9.90032e-01 ; iterations: [ 9.90032e-01 ]
mode                 :  9.04242e-01 ; iterations: [ 9.04242e-01 ]
sum                  :  9.02583e-01 ; iterations: [ 9.02583e-01 ]
max                  :  1.57181e-01 ; iterations: [ 1.57181e-01 ]
min                  :  1.08844e-01 ; iterations: [ 1.08844e-01 ]
projection0_mode     :  3.84351e-02 ; iterations: [ 3.84351e-02 ]

