Attributes
atom_atomtype[X,Y,Y] :  4.41644e+00 ; iterations: [ 4.41644e+00 ]
atom_charge[X,Y,Y]   :  9.70447e-01 ; iterations: [ 9.70447e-01 ]
atom_charge[Y,Y,Y]   :  4.03724e-01 ; iterations: [ 4.03724e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.90612e-01 ; iterations: [ 2.90612e-01 ]
atom_name[X,Y,Y]     :  2.79743e-01 ; iterations: [ 2.79743e-01 ]
sbond_1_atomid[X,Y,Y]:  1.66366e-01 ; iterations: [ 1.66366e-01 ]
sbond_2_atomid[X,Y,Y]:  1.30235e-01 ; iterations: [ 1.30235e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.16831e-01 ; iterations: [ 1.16831e-01 ]
sbond_7_atomid[X,Y,Y]:  1.04525e-01 ; iterations: [ 1.04525e-01 ]
atom_atomtype[Y,Y,Y] :  1.02891e-01 ; iterations: [ 1.02891e-01 ]
sbond_7_atomid[Y,Y,Y]:  3.63914e-02 ; iterations: [ 3.63914e-02 ]
atom_name[Y,Y,Y]     :  2.90119e-02 ; iterations: [ 2.90119e-02 ]
sbond_3_atomid[Y,Y,Y]:  2.25750e-02 ; iterations: [ 2.25750e-02 ]

Attributes summed
atom_atomtype        :  4.51933e+00 ; iterations: [ 4.51933e+00 ]
atom_charge          :  1.37417e+00 ; iterations: [ 1.37417e+00 ]
sbond_1_atomid       :  4.56978e-01 ; iterations: [ 4.56978e-01 ]
atom_name            :  3.08754e-01 ; iterations: [ 3.08754e-01 ]
sbond_2_atomid       :  2.47066e-01 ; iterations: [ 2.47066e-01 ]
sbond_7_atomid       :  1.40916e-01 ; iterations: [ 1.40916e-01 ]
sbond_3_atomid       :  2.25750e-02 ; iterations: [ 2.25750e-02 ]

Aggregators
count                :  3.34554e+00 ; iterations: [ 3.34554e+00 ]
projection2_mode     :  1.35877e+00 ; iterations: [ 1.35877e+00 ]
sum                  :  9.42821e-01 ; iterations: [ 9.42821e-01 ]
min                  :  5.87101e-01 ; iterations: [ 5.87101e-01 ]
mode                 :  5.35627e-01 ; iterations: [ 5.35627e-01 ]
projection0_mode     :  1.70903e-01 ; iterations: [ 1.70903e-01 ]
max                  :  1.29025e-01 ; iterations: [ 1.29025e-01 ]

