Attributes
bonds_bond_type[X,Y,Y,Y]:  8.76795e-01 ; iterations: [ 8.76795e-01 ]
atoms_atom_type[Y,X,Y]  :  8.27364e-01 ; iterations: [ 8.27364e-01 ]
atoms_atom_type[Y,Y,Y]  :  4.26304e-01 ; iterations: [ 4.26304e-01 ]
atoms_charge[Y,Y,Y]     :  3.18100e-01 ; iterations: [ 3.18100e-01 ]
atoms_charge[Y,X,Y]     :  2.06818e-01 ; iterations: [ 2.06818e-01 ]
ring_strucs_name[Y,X,Y] :  1.94300e-01 ; iterations: [ 1.94300e-01 ]
atoms_element[Y,X,Y]    :  1.99178e-02 ; iterations: [ 1.99178e-02 ]

Attributes summed
atoms_atom_type         :  1.25367e+00 ; iterations: [ 1.25367e+00 ]
bonds_bond_type         :  8.76795e-01 ; iterations: [ 8.76795e-01 ]
atoms_charge            :  5.24919e-01 ; iterations: [ 5.24919e-01 ]
ring_strucs_name        :  1.94300e-01 ; iterations: [ 1.94300e-01 ]
atoms_element           :  1.99178e-02 ; iterations: [ 1.99178e-02 ]

Aggregators
sum                     :  1.01098e+00 ; iterations: [ 1.01098e+00 ]
count                   :  4.61539e-01 ; iterations: [ 4.61539e-01 ]
projection2_max         :  4.26304e-01 ; iterations: [ 4.26304e-01 ]
projection2_min         :  3.18100e-01 ; iterations: [ 3.18100e-01 ]
min                     :  2.56200e-01 ; iterations: [ 2.56200e-01 ]
projection1_mode        :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
mode                    :  9.71502e-02 ; iterations: [ 9.71502e-02 ]
projection3_mode        :  5.84072e-02 ; iterations: [ 5.84072e-02 ]
max                     :  1.87001e-02 ; iterations: [ 1.87001e-02 ]

