Attributes
atom_atomtype[X,Y,Y] :  6.94956e+00 ; iterations: [ 6.94956e+00 ]
atom_charge[X,Y,Y]   :  5.46735e-01 ; iterations: [ 5.46735e-01 ]
atom_charge[Y,Y,Y]   :  5.35494e-01 ; iterations: [ 5.35494e-01 ]
atom_name[X,Y,Y]     :  3.53352e-01 ; iterations: [ 3.53352e-01 ]
sbond_1_atomid[X,Y,Y]:  3.01002e-01 ; iterations: [ 3.01002e-01 ]
atom_atomtype[Y,Y,Y] :  1.75320e-01 ; iterations: [ 1.75320e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.71435e-01 ; iterations: [ 1.71435e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.27373e-01 ; iterations: [ 1.27373e-01 ]
atom_name[Y,Y,Y]     :  1.01511e-01 ; iterations: [ 1.01511e-01 ]
sbond_2_atomid[X,Y,Y]:  9.50511e-02 ; iterations: [ 9.50511e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.58191e-02 ; iterations: [ 3.58191e-02 ]
sbond_7_atomid[X,Y,Y]:  1.01725e-02 ; iterations: [ 1.01725e-02 ]

Attributes summed
atom_atomtype        :  7.12488e+00 ; iterations: [ 7.12488e+00 ]
atom_charge          :  1.08223e+00 ; iterations: [ 1.08223e+00 ]
sbond_1_atomid       :  4.72438e-01 ; iterations: [ 4.72438e-01 ]
atom_name            :  4.54864e-01 ; iterations: [ 4.54864e-01 ]
sbond_2_atomid       :  2.22424e-01 ; iterations: [ 2.22424e-01 ]
sbond_7_atomid       :  4.59916e-02 ; iterations: [ 4.59916e-02 ]

Aggregators
count                :  5.35771e+00 ; iterations: [ 5.35771e+00 ]
projection2_mode     :  1.94271e+00 ; iterations: [ 1.94271e+00 ]
mode                 :  8.12325e-01 ; iterations: [ 8.12325e-01 ]
max                  :  5.82355e-01 ; iterations: [ 5.82355e-01 ]
sum                  :  2.91950e-01 ; iterations: [ 2.91950e-01 ]
min                  :  2.46332e-01 ; iterations: [ 2.46332e-01 ]
projection0_mode     :  1.69439e-01 ; iterations: [ 1.69439e-01 ]

