Attributes
atom_atomtype[X,Y,Y] :  5.78241e+00 ; iterations: [ 5.78241e+00 ]
atom_charge[X,Y,Y]   :  7.91163e-01 ; iterations: [ 7.91163e-01 ]
sbond_1_atomid[X,Y,Y]:  5.63128e-01 ; iterations: [ 5.63128e-01 ]
atom_charge[Y,Y,Y]   :  4.99746e-01 ; iterations: [ 4.99746e-01 ]
atom_name[X,Y,Y]     :  2.60320e-01 ; iterations: [ 2.60320e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.47457e-01 ; iterations: [ 2.47457e-01 ]
atom_atomtype[Y,Y,Y] :  2.34696e-01 ; iterations: [ 2.34696e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.89874e-01 ; iterations: [ 1.89874e-01 ]
sbond_2_atomid[X,Y,Y]:  1.65749e-01 ; iterations: [ 1.65749e-01 ]
sbond_7_atomid[Y,Y,Y]:  4.22514e-02 ; iterations: [ 4.22514e-02 ]

Attributes summed
atom_atomtype        :  6.01711e+00 ; iterations: [ 6.01711e+00 ]
atom_charge          :  1.29091e+00 ; iterations: [ 1.29091e+00 ]
sbond_1_atomid       :  8.10585e-01 ; iterations: [ 8.10585e-01 ]
sbond_2_atomid       :  3.55623e-01 ; iterations: [ 3.55623e-01 ]
atom_name            :  2.60320e-01 ; iterations: [ 2.60320e-01 ]
sbond_7_atomid       :  4.22514e-02 ; iterations: [ 4.22514e-02 ]

Aggregators
count                :  4.71722e+00 ; iterations: [ 4.71722e+00 ]
projection2_mode     :  1.40944e+00 ; iterations: [ 1.40944e+00 ]
sum                  :  9.39855e-01 ; iterations: [ 9.39855e-01 ]
mode                 :  8.80222e-01 ; iterations: [ 8.80222e-01 ]
max                  :  5.61195e-01 ; iterations: [ 5.61195e-01 ]
projection0_mode     :  1.38889e-01 ; iterations: [ 1.38889e-01 ]
min                  :  1.29974e-01 ; iterations: [ 1.29974e-01 ]

