Attributes
bonds_bond_type[X,Y,Y,Y]:  4.90469e-01 ; iterations: [ 4.90469e-01 ]
atoms_charge[Y,X,Y]     :  4.17737e-01 ; iterations: [ 4.17737e-01 ]
atoms_atom_type[Y,X,Y]  :  4.14583e-01 ; iterations: [ 4.14583e-01 ]
drugs_lumo[X,Y]         :  3.45679e-01 ; iterations: [ 3.45679e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.61161e-01 ; iterations: [ 1.61161e-01 ]
ring_strucs_name[Y,X,Y] :  1.45490e-01 ; iterations: [ 1.45490e-01 ]
atoms_charge[Y,Y,Y]     :  6.31907e-02 ; iterations: [ 6.31907e-02 ]
atoms_element[Y,X,Y]    :  2.51907e-02 ; iterations: [ 2.51907e-02 ]
bonds_bond_type[Y,Y,Y,Y]:  2.51907e-02 ; iterations: [ 2.51907e-02 ]
atoms_element[Y,Y,Y]    :  1.62241e-03 ; iterations: [ 1.62241e-03 ]

Attributes summed
atoms_atom_type         :  5.75744e-01 ; iterations: [ 5.75744e-01 ]
bonds_bond_type         :  5.15660e-01 ; iterations: [ 5.15660e-01 ]
atoms_charge            :  4.80928e-01 ; iterations: [ 4.80928e-01 ]
drugs_lumo              :  3.45679e-01 ; iterations: [ 3.45679e-01 ]
ring_strucs_name        :  1.45490e-01 ; iterations: [ 1.45490e-01 ]
atoms_element           :  2.68131e-02 ; iterations: [ 2.68131e-02 ]

Aggregators
sum                     :  9.19360e-01 ; iterations: [ 9.19360e-01 ]
min                     :  4.23870e-01 ; iterations: [ 4.23870e-01 ]
max                     :  3.03876e-01 ; iterations: [ 3.03876e-01 ]
count                   :  1.92043e-01 ; iterations: [ 1.92043e-01 ]
projection2_sum         :  1.30133e-01 ; iterations: [ 1.30133e-01 ]
projection2_max         :  9.42187e-02 ; iterations: [ 9.42187e-02 ]
projection0_mode        :  2.51907e-02 ; iterations: [ 2.51907e-02 ]
projection1_mode        :  1.62241e-03 ; iterations: [ 1.62241e-03 ]

