Attributes
bonds_bond_type[X,Y,Y,Y]:  4.77446e-01 ; iterations: [ 4.77446e-01 ]
atoms_atom_type[Y,X,Y]  :  4.50583e-01 ; iterations: [ 4.50583e-01 ]
atoms_charge[Y,X,Y]     :  3.38589e-01 ; iterations: [ 3.38589e-01 ]
atoms_charge[Y,Y,Y]     :  1.97296e-01 ; iterations: [ 1.97296e-01 ]
atoms_element[Y,Y,Y]    :  1.58678e-01 ; iterations: [ 1.58678e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.57577e-01 ; iterations: [ 1.57577e-01 ]
ring_strucs_name[Y,X,Y] :  9.86366e-02 ; iterations: [ 9.86366e-02 ]

Attributes summed
bonds_bond_type         :  6.35023e-01 ; iterations: [ 6.35023e-01 ]
atoms_charge            :  5.35885e-01 ; iterations: [ 5.35885e-01 ]
atoms_atom_type         :  4.50583e-01 ; iterations: [ 4.50583e-01 ]
atoms_element           :  1.58678e-01 ; iterations: [ 1.58678e-01 ]
ring_strucs_name        :  9.86366e-02 ; iterations: [ 9.86366e-02 ]

Aggregators
sum                     :  7.97606e-01 ; iterations: [ 7.97606e-01 ]
count                   :  4.25573e-01 ; iterations: [ 4.25573e-01 ]
max                     :  2.09555e-01 ; iterations: [ 2.09555e-01 ]
projection2_max         :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
projection0_mode        :  1.37499e-01 ; iterations: [ 1.37499e-01 ]
projection3_mode        :  6.24469e-02 ; iterations: [ 6.24469e-02 ]
min                     :  4.88297e-02 ; iterations: [ 4.88297e-02 ]
projection2_sum         :  9.79596e-03 ; iterations: [ 9.79596e-03 ]

