Attributes
atom_atomtype[X,Y,Y] :  3.93096e+00 ; iterations: [ 3.93096e+00 ]
atom_charge[X,Y,Y]   :  1.36519e+00 ; iterations: [ 1.36519e+00 ]
sbond_1_atomid[X,Y,Y]:  4.92072e-01 ; iterations: [ 4.92072e-01 ]
atom_name[X,Y,Y]     :  3.74414e-01 ; iterations: [ 3.74414e-01 ]
atom_atomtype[Y,Y,Y] :  3.53353e-01 ; iterations: [ 3.53353e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.36834e-01 ; iterations: [ 3.36834e-01 ]
atom_charge[Y,Y,Y]   :  3.22267e-01 ; iterations: [ 3.22267e-01 ]
sbond_2_atomid[X,Y,Y]:  9.55748e-02 ; iterations: [ 9.55748e-02 ]
sbond_2_atomid[Y,Y,Y]:  5.54682e-02 ; iterations: [ 5.54682e-02 ]
atom_name[Y,Y,Y]     :  9.61175e-03 ; iterations: [ 9.61175e-03 ]

Attributes summed
atom_atomtype        :  4.28431e+00 ; iterations: [ 4.28431e+00 ]
atom_charge          :  1.68746e+00 ; iterations: [ 1.68746e+00 ]
sbond_1_atomid       :  8.28907e-01 ; iterations: [ 8.28907e-01 ]
atom_name            :  3.84026e-01 ; iterations: [ 3.84026e-01 ]
sbond_2_atomid       :  1.51043e-01 ; iterations: [ 1.51043e-01 ]

Aggregators
count                :  4.04614e+00 ; iterations: [ 4.04614e+00 ]
projection2_mode     :  8.32175e-01 ; iterations: [ 8.32175e-01 ]
mode                 :  6.85231e-01 ; iterations: [ 6.85231e-01 ]
sum                  :  6.42874e-01 ; iterations: [ 6.42874e-01 ]
min                  :  4.80445e-01 ; iterations: [ 4.80445e-01 ]
max                  :  4.76608e-01 ; iterations: [ 4.76608e-01 ]
projection0_mode     :  1.72269e-01 ; iterations: [ 1.72269e-01 ]

