Attributes
bonds_bond_type[X,Y,Y,Y]:  8.86653e-01 ; iterations: [ 8.86653e-01 ]
atoms_charge[Y,X,Y]     :  3.61419e-01 ; iterations: [ 3.61419e-01 ]
atoms_charge[Y,Y,Y]     :  3.51637e-01 ; iterations: [ 3.51637e-01 ]
atoms_atom_type[Y,X,Y]  :  2.73785e-01 ; iterations: [ 2.73785e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.32872e-01 ; iterations: [ 1.32872e-01 ]
drugs_logp[X,Y]         :  1.16104e-01 ; iterations: [ 1.16104e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  4.51976e-02 ; iterations: [ 4.51976e-02 ]

Attributes summed
bonds_bond_type         :  9.31851e-01 ; iterations: [ 9.31851e-01 ]
atoms_charge            :  7.13057e-01 ; iterations: [ 7.13057e-01 ]
atoms_atom_type         :  4.06657e-01 ; iterations: [ 4.06657e-01 ]
drugs_logp              :  1.16104e-01 ; iterations: [ 1.16104e-01 ]

Aggregators
sum                     :  1.08370e+00 ; iterations: [ 1.08370e+00 ]
max                     :  3.18713e-01 ; iterations: [ 3.18713e-01 ]
projection2_min         :  2.79648e-01 ; iterations: [ 2.79648e-01 ]
min                     :  1.72321e-01 ; iterations: [ 1.72321e-01 ]
projection2_sum         :  1.32872e-01 ; iterations: [ 1.32872e-01 ]
count                   :  6.32302e-02 ; iterations: [ 6.32302e-02 ]
projection1_mode        :  6.32302e-02 ; iterations: [ 6.32302e-02 ]
projection2_max         :  5.39571e-02 ; iterations: [ 5.39571e-02 ]

