Attributes
atom_atomtype[X,Y,Y] :  4.56037e+00 ; iterations: [ 4.56037e+00 ]
atom_charge[X,Y,Y]   :  1.92876e+00 ; iterations: [ 1.92876e+00 ]
sbond_1_atomid[Y,Y,Y]:  5.52530e-01 ; iterations: [ 5.52530e-01 ]
sbond_2_atomid[Y,Y,Y]:  4.89063e-01 ; iterations: [ 4.89063e-01 ]
atom_charge[Y,Y,Y]   :  4.86859e-01 ; iterations: [ 4.86859e-01 ]
sbond_1_atomid[X,Y,Y]:  4.36133e-01 ; iterations: [ 4.36133e-01 ]
atom_atomtype[Y,Y,Y] :  2.85529e-01 ; iterations: [ 2.85529e-01 ]
sbond_2_atomid[X,Y,Y]:  1.83003e-01 ; iterations: [ 1.83003e-01 ]
atom_name[X,Y,Y]     :  2.79617e-02 ; iterations: [ 2.79617e-02 ]
atom_name[Y,Y,Y]     :  8.02469e-03 ; iterations: [ 8.02469e-03 ]

Attributes summed
atom_atomtype        :  4.84590e+00 ; iterations: [ 4.84590e+00 ]
atom_charge          :  2.41562e+00 ; iterations: [ 2.41562e+00 ]
sbond_1_atomid       :  9.88663e-01 ; iterations: [ 9.88663e-01 ]
sbond_2_atomid       :  6.72066e-01 ; iterations: [ 6.72066e-01 ]
atom_name            :  3.59864e-02 ; iterations: [ 3.59864e-02 ]

Aggregators
count                :  3.57632e+00 ; iterations: [ 3.57632e+00 ]
projection2_mode     :  2.17109e+00 ; iterations: [ 2.17109e+00 ]
max                  :  8.23470e-01 ; iterations: [ 8.23470e-01 ]
mode                 :  7.80413e-01 ; iterations: [ 7.80413e-01 ]
projection0_mode     :  6.91516e-01 ; iterations: [ 6.91516e-01 ]
sum                  :  6.31005e-01 ; iterations: [ 6.31005e-01 ]
min                  :  2.84415e-01 ; iterations: [ 2.84415e-01 ]

