Attributes
atom_atomtype[X,Y,Y] :  5.60615e+00 ; iterations: [ 5.60615e+00 ]
atom_charge[X,Y,Y]   :  6.75351e-01 ; iterations: [ 6.75351e-01 ]
atom_name[X,Y,Y]     :  5.53323e-01 ; iterations: [ 5.53323e-01 ]
atom_charge[Y,Y,Y]   :  3.61688e-01 ; iterations: [ 3.61688e-01 ]
sbond_2_atomid[X,Y,Y]:  2.95794e-01 ; iterations: [ 2.95794e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.71174e-01 ; iterations: [ 2.71174e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.04266e-01 ; iterations: [ 2.04266e-01 ]
sbond_1_atomid[X,Y,Y]:  9.38892e-02 ; iterations: [ 9.38892e-02 ]
atom_name[Y,Y,Y]     :  4.56569e-02 ; iterations: [ 4.56569e-02 ]
atom_atomtype[Y,Y,Y] :  3.21020e-02 ; iterations: [ 3.21020e-02 ]
sbond_7_atomid[X,Y,Y]:  2.65106e-02 ; iterations: [ 2.65106e-02 ]
sbond_7_atomid[Y,Y,Y]:  9.09419e-03 ; iterations: [ 9.09419e-03 ]

Attributes summed
atom_atomtype        :  5.63825e+00 ; iterations: [ 5.63825e+00 ]
atom_charge          :  1.03704e+00 ; iterations: [ 1.03704e+00 ]
atom_name            :  5.98980e-01 ; iterations: [ 5.98980e-01 ]
sbond_2_atomid       :  5.66968e-01 ; iterations: [ 5.66968e-01 ]
sbond_1_atomid       :  2.98156e-01 ; iterations: [ 2.98156e-01 ]
sbond_7_atomid       :  3.56048e-02 ; iterations: [ 3.56048e-02 ]

Aggregators
count                :  5.05003e+00 ; iterations: [ 5.05003e+00 ]
sum                  :  7.61234e-01 ; iterations: [ 7.61234e-01 ]
projection2_mode     :  7.59447e-01 ; iterations: [ 7.59447e-01 ]
min                  :  6.65985e-01 ; iterations: [ 6.65985e-01 ]
mode                 :  4.39447e-01 ; iterations: [ 4.39447e-01 ]
max                  :  3.00545e-01 ; iterations: [ 3.00545e-01 ]
projection0_mode     :  1.98303e-01 ; iterations: [ 1.98303e-01 ]

