Attributes
atom_atomtype[X,Y,Y] :  4.73819e+00 ; iterations: [ 4.73819e+00 ]
atom_name[X,Y,Y]     :  7.59933e-01 ; iterations: [ 7.59933e-01 ]
atom_charge[X,Y,Y]   :  6.31689e-01 ; iterations: [ 6.31689e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.35647e-01 ; iterations: [ 5.35647e-01 ]
sbond_1_atomid[X,Y,Y]:  4.04720e-01 ; iterations: [ 4.04720e-01 ]
atom_charge[Y,Y,Y]   :  2.68353e-01 ; iterations: [ 2.68353e-01 ]
atom_atomtype[Y,Y,Y] :  1.98817e-01 ; iterations: [ 1.98817e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.78880e-01 ; iterations: [ 1.78880e-01 ]
sbond_7_atomid[X,Y,Y]:  1.03806e-01 ; iterations: [ 1.03806e-01 ]
sbond_2_atomid[X,Y,Y]:  9.37417e-02 ; iterations: [ 9.37417e-02 ]
atom_name[Y,Y,Y]     :  3.56713e-02 ; iterations: [ 3.56713e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.81278e-02 ; iterations: [ 2.81278e-02 ]

Attributes summed
atom_atomtype        :  4.93700e+00 ; iterations: [ 4.93700e+00 ]
sbond_1_atomid       :  9.40366e-01 ; iterations: [ 9.40366e-01 ]
atom_charge          :  9.00042e-01 ; iterations: [ 9.00042e-01 ]
atom_name            :  7.95604e-01 ; iterations: [ 7.95604e-01 ]
sbond_2_atomid       :  2.72621e-01 ; iterations: [ 2.72621e-01 ]
sbond_7_atomid       :  1.31934e-01 ; iterations: [ 1.31934e-01 ]

Aggregators
count                :  4.83840e+00 ; iterations: [ 4.83840e+00 ]
min                  :  8.61714e-01 ; iterations: [ 8.61714e-01 ]
sum                  :  7.62207e-01 ; iterations: [ 7.62207e-01 ]
projection2_mode     :  5.17039e-01 ; iterations: [ 5.17039e-01 ]
mode                 :  4.61254e-01 ; iterations: [ 4.61254e-01 ]
projection0_mode     :  3.43775e-01 ; iterations: [ 3.43775e-01 ]
max                  :  1.93186e-01 ; iterations: [ 1.93186e-01 ]

