Attributes
atom_atomtype[X,Y,Y] :  4.56484e+00 ; iterations: [ 4.56484e+00 ]
atom_charge[Y,Y,Y]   :  6.48747e-01 ; iterations: [ 6.48747e-01 ]
atom_name[X,Y,Y]     :  6.17239e-01 ; iterations: [ 6.17239e-01 ]
atom_charge[X,Y,Y]   :  4.59758e-01 ; iterations: [ 4.59758e-01 ]
sbond_2_atomid[X,Y,Y]:  2.83758e-01 ; iterations: [ 2.83758e-01 ]
sbond_1_atomid[X,Y,Y]:  2.35854e-01 ; iterations: [ 2.35854e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.06059e-01 ; iterations: [ 2.06059e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.68140e-01 ; iterations: [ 1.68140e-01 ]
atom_name[Y,Y,Y]     :  1.30488e-01 ; iterations: [ 1.30488e-01 ]
atom_atomtype[Y,Y,Y] :  5.56194e-02 ; iterations: [ 5.56194e-02 ]
sbond_7_atomid[X,Y,Y]:  1.30854e-02 ; iterations: [ 1.30854e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.30854e-02 ; iterations: [ 1.30854e-02 ]

Attributes summed
atom_atomtype        :  4.62046e+00 ; iterations: [ 4.62046e+00 ]
atom_charge          :  1.10851e+00 ; iterations: [ 1.10851e+00 ]
atom_name            :  7.47727e-01 ; iterations: [ 7.47727e-01 ]
sbond_2_atomid       :  4.89816e-01 ; iterations: [ 4.89816e-01 ]
sbond_1_atomid       :  4.03994e-01 ; iterations: [ 4.03994e-01 ]
sbond_7_atomid       :  2.61708e-02 ; iterations: [ 2.61708e-02 ]

Aggregators
count                :  4.40332e+00 ; iterations: [ 4.40332e+00 ]
mode                 :  8.34855e-01 ; iterations: [ 8.34855e-01 ]
projection2_mode     :  8.34855e-01 ; iterations: [ 8.34855e-01 ]
sum                  :  6.27692e-01 ; iterations: [ 6.27692e-01 ]
max                  :  4.33955e-01 ; iterations: [ 4.33955e-01 ]
min                  :  2.10947e-01 ; iterations: [ 2.10947e-01 ]
projection0_mode     :  5.10417e-02 ; iterations: [ 5.10417e-02 ]

