Attributes
atom_atomtype[X,Y,Y] :  6.17074e+00 ; iterations: [ 6.17074e+00 ]
atom_name[X,Y,Y]     :  9.41456e-01 ; iterations: [ 9.41456e-01 ]
atom_charge[X,Y,Y]   :  7.29277e-01 ; iterations: [ 7.29277e-01 ]
atom_charge[Y,Y,Y]   :  5.02220e-01 ; iterations: [ 5.02220e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.82587e-01 ; iterations: [ 1.82587e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.75530e-01 ; iterations: [ 1.75530e-01 ]
sbond_7_atomid[X,Y,Y]:  1.22449e-01 ; iterations: [ 1.22449e-01 ]
sbond_1_atomid[X,Y,Y]:  1.19503e-01 ; iterations: [ 1.19503e-01 ]
atom_atomtype[Y,Y,Y] :  5.05050e-02 ; iterations: [ 5.05050e-02 ]
sbond_2_atomid[X,Y,Y]:  2.31127e-02 ; iterations: [ 2.31127e-02 ]
atom_name[Y,Y,Y]     :  2.10439e-02 ; iterations: [ 2.10439e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.58327e-02 ; iterations: [ 1.58327e-02 ]

Attributes summed
atom_atomtype        :  6.22124e+00 ; iterations: [ 6.22124e+00 ]
atom_charge          :  1.23150e+00 ; iterations: [ 1.23150e+00 ]
atom_name            :  9.62500e-01 ; iterations: [ 9.62500e-01 ]
sbond_1_atomid       :  2.95033e-01 ; iterations: [ 2.95033e-01 ]
sbond_2_atomid       :  2.05699e-01 ; iterations: [ 2.05699e-01 ]
sbond_7_atomid       :  1.38282e-01 ; iterations: [ 1.38282e-01 ]

Aggregators
count                :  5.27047e+00 ; iterations: [ 5.27047e+00 ]
projection2_mode     :  9.48769e-01 ; iterations: [ 9.48769e-01 ]
max                  :  8.22054e-01 ; iterations: [ 8.22054e-01 ]
min                  :  7.82828e-01 ; iterations: [ 7.82828e-01 ]
mode                 :  5.96938e-01 ; iterations: [ 5.96938e-01 ]
sum                  :  4.34774e-01 ; iterations: [ 4.34774e-01 ]
projection0_mode     :  1.98419e-01 ; iterations: [ 1.98419e-01 ]

