Attributes
atom_atomtype[X,Y,Y] :  4.95665e+00 ; iterations: [ 4.95665e+00 ]
atom_charge[X,Y,Y]   :  8.14373e-01 ; iterations: [ 8.14373e-01 ]
atom_charge[Y,Y,Y]   :  4.02952e-01 ; iterations: [ 4.02952e-01 ]
sbond_1_atomid[X,Y,Y]:  2.85107e-01 ; iterations: [ 2.85107e-01 ]
atom_name[X,Y,Y]     :  2.63418e-01 ; iterations: [ 2.63418e-01 ]
sbond_2_atomid[X,Y,Y]:  2.07487e-01 ; iterations: [ 2.07487e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.60692e-01 ; iterations: [ 1.60692e-01 ]
atom_atomtype[Y,Y,Y] :  1.37253e-01 ; iterations: [ 1.37253e-01 ]
sbond_7_atomid[Y,Y,Y]:  6.22166e-02 ; iterations: [ 6.22166e-02 ]
sbond_7_atomid[X,Y,Y]:  2.50200e-02 ; iterations: [ 2.50200e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.16049e-02 ; iterations: [ 2.16049e-02 ]

Attributes summed
atom_atomtype        :  5.09390e+00 ; iterations: [ 5.09390e+00 ]
atom_charge          :  1.21732e+00 ; iterations: [ 1.21732e+00 ]
sbond_1_atomid       :  4.45799e-01 ; iterations: [ 4.45799e-01 ]
atom_name            :  2.63418e-01 ; iterations: [ 2.63418e-01 ]
sbond_2_atomid       :  2.29092e-01 ; iterations: [ 2.29092e-01 ]
sbond_7_atomid       :  8.72366e-02 ; iterations: [ 8.72366e-02 ]

Aggregators
count                :  4.40950e+00 ; iterations: [ 4.40950e+00 ]
sum                  :  1.08587e+00 ; iterations: [ 1.08587e+00 ]
projection2_mode     :  8.26826e-01 ; iterations: [ 8.26826e-01 ]
mode                 :  6.80671e-01 ; iterations: [ 6.80671e-01 ]
min                  :  2.24628e-01 ; iterations: [ 2.24628e-01 ]
projection0_mode     :  1.09282e-01 ; iterations: [ 1.09282e-01 ]

