Attributes
bonds_bond_type[X,Y,Y,Y]:  7.12222e-01 ; iterations: [ 7.12222e-01 ]
atoms_charge[Y,X,Y]     :  3.38087e-01 ; iterations: [ 3.38087e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.90398e-01 ; iterations: [ 2.90398e-01 ]
atoms_charge[Y,Y,Y]     :  2.74191e-01 ; iterations: [ 2.74191e-01 ]
atoms_element[Y,X,Y]    :  2.71472e-01 ; iterations: [ 2.71472e-01 ]
atoms_atom_type[Y,X,Y]  :  2.54446e-01 ; iterations: [ 2.54446e-01 ]
drugs_ind1[X,Y]         :  1.75283e-01 ; iterations: [ 1.75283e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.18064e-01 ; iterations: [ 1.18064e-01 ]

Attributes summed
bonds_bond_type         :  1.00262e+00 ; iterations: [ 1.00262e+00 ]
atoms_charge            :  6.12278e-01 ; iterations: [ 6.12278e-01 ]
atoms_atom_type         :  3.72509e-01 ; iterations: [ 3.72509e-01 ]
atoms_element           :  2.71472e-01 ; iterations: [ 2.71472e-01 ]
drugs_ind1              :  1.75283e-01 ; iterations: [ 1.75283e-01 ]

Aggregators
sum                     :  9.21972e-01 ; iterations: [ 9.21972e-01 ]
min                     :  4.28336e-01 ; iterations: [ 4.28336e-01 ]
projection2_min         :  3.40286e-01 ; iterations: [ 3.40286e-01 ]
count                   :  3.16167e-01 ; iterations: [ 3.16167e-01 ]
projection1_mode        :  2.40000e-01 ; iterations: [ 2.40000e-01 ]
max                     :  8.50340e-02 ; iterations: [ 8.50340e-02 ]
projection2_sum         :  5.19689e-02 ; iterations: [ 5.19689e-02 ]
projection2_mode        :  2.77778e-02 ; iterations: [ 2.77778e-02 ]
projection3_mode        :  2.26205e-02 ; iterations: [ 2.26205e-02 ]

