Attributes
atom_atomtype[X,Y,Y] :  4.89039e+00 ; iterations: [ 4.89039e+00 ]
atom_charge[X,Y,Y]   :  1.26378e+00 ; iterations: [ 1.26378e+00 ]
atom_charge[Y,Y,Y]   :  5.84250e-01 ; iterations: [ 5.84250e-01 ]
sbond_1_atomid[X,Y,Y]:  4.76211e-01 ; iterations: [ 4.76211e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.10983e-01 ; iterations: [ 3.10983e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.86285e-01 ; iterations: [ 1.86285e-01 ]
atom_name[X,Y,Y]     :  1.85450e-01 ; iterations: [ 1.85450e-01 ]
sbond_2_atomid[X,Y,Y]:  3.05963e-02 ; iterations: [ 3.05963e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.84445e-02 ; iterations: [ 2.84445e-02 ]
atom_atomtype[Y,Y,Y] :  2.17682e-02 ; iterations: [ 2.17682e-02 ]
sbond_7_atomid[X,Y,Y]:  1.92871e-02 ; iterations: [ 1.92871e-02 ]
atom_name[Y,Y,Y]     :  1.11744e-02 ; iterations: [ 1.11744e-02 ]

Attributes summed
atom_atomtype        :  4.91215e+00 ; iterations: [ 4.91215e+00 ]
atom_charge          :  1.84803e+00 ; iterations: [ 1.84803e+00 ]
sbond_1_atomid       :  7.87194e-01 ; iterations: [ 7.87194e-01 ]
sbond_2_atomid       :  2.16881e-01 ; iterations: [ 2.16881e-01 ]
atom_name            :  1.96624e-01 ; iterations: [ 1.96624e-01 ]
sbond_7_atomid       :  4.77317e-02 ; iterations: [ 4.77317e-02 ]

Aggregators
count                :  4.40243e+00 ; iterations: [ 4.40243e+00 ]
max                  :  1.05021e+00 ; iterations: [ 1.05021e+00 ]
projection2_mode     :  1.02767e+00 ; iterations: [ 1.02767e+00 ]
mode                 :  6.78385e-01 ; iterations: [ 6.78385e-01 ]
sum                  :  5.13163e-01 ; iterations: [ 5.13163e-01 ]
projection0_mode     :  2.14729e-01 ; iterations: [ 2.14729e-01 ]
min                  :  1.22021e-01 ; iterations: [ 1.22021e-01 ]

