Attributes
atom_atomtype[X,Y,Y] :  4.65568e+00 ; iterations: [ 4.65568e+00 ]
sbond_1_atomid[Y,Y,Y]:  6.19623e-01 ; iterations: [ 6.19623e-01 ]
sbond_1_atomid[X,Y,Y]:  6.18187e-01 ; iterations: [ 6.18187e-01 ]
atom_charge[X,Y,Y]   :  5.28345e-01 ; iterations: [ 5.28345e-01 ]
atom_charge[Y,Y,Y]   :  3.64699e-01 ; iterations: [ 3.64699e-01 ]
atom_name[X,Y,Y]     :  3.08033e-01 ; iterations: [ 3.08033e-01 ]
atom_atomtype[Y,Y,Y] :  9.14569e-02 ; iterations: [ 9.14569e-02 ]
sbond_2_atomid[X,Y,Y]:  5.64652e-02 ; iterations: [ 5.64652e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.71899e-02 ; iterations: [ 2.71899e-02 ]
atom_name[Y,Y,Y]     :  2.45022e-02 ; iterations: [ 2.45022e-02 ]
sbond_7_atomid[X,Y,Y]:  1.65579e-02 ; iterations: [ 1.65579e-02 ]

Attributes summed
atom_atomtype        :  4.74713e+00 ; iterations: [ 4.74713e+00 ]
sbond_1_atomid       :  1.23781e+00 ; iterations: [ 1.23781e+00 ]
atom_charge          :  8.93044e-01 ; iterations: [ 8.93044e-01 ]
atom_name            :  3.32535e-01 ; iterations: [ 3.32535e-01 ]
sbond_2_atomid       :  8.36551e-02 ; iterations: [ 8.36551e-02 ]
sbond_7_atomid       :  1.65579e-02 ; iterations: [ 1.65579e-02 ]

Aggregators
count                :  3.71557e+00 ; iterations: [ 3.71557e+00 ]
projection2_mode     :  1.23454e+00 ; iterations: [ 1.23454e+00 ]
sum                  :  1.03463e+00 ; iterations: [ 1.03463e+00 ]
max                  :  5.57089e-01 ; iterations: [ 5.57089e-01 ]
mode                 :  4.80658e-01 ; iterations: [ 4.80658e-01 ]
min                  :  1.71378e-01 ; iterations: [ 1.71378e-01 ]
projection0_mode     :  1.16870e-01 ; iterations: [ 1.16870e-01 ]

