Attributes
bonds_bond_type[X,Y,Y,Y]:  5.67274e-01 ; iterations: [ 5.67274e-01 ]
atoms_atom_type[Y,X,Y]  :  5.36948e-01 ; iterations: [ 5.36948e-01 ]
atoms_charge[Y,Y,Y]     :  3.83257e-01 ; iterations: [ 3.83257e-01 ]
atoms_charge[Y,X,Y]     :  2.49244e-01 ; iterations: [ 2.49244e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.20500e-01 ; iterations: [ 2.20500e-01 ]
drugs_lumo[X,Y]         :  1.97531e-01 ; iterations: [ 1.97531e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.87001e-02 ; iterations: [ 1.87001e-02 ]

Attributes summed
bonds_bond_type         :  7.87774e-01 ; iterations: [ 7.87774e-01 ]
atoms_charge            :  6.32500e-01 ; iterations: [ 6.32500e-01 ]
atoms_atom_type         :  5.55648e-01 ; iterations: [ 5.55648e-01 ]
drugs_lumo              :  1.97531e-01 ; iterations: [ 1.97531e-01 ]

Aggregators
sum                     :  6.92123e-01 ; iterations: [ 6.92123e-01 ]
max                     :  4.55054e-01 ; iterations: [ 4.55054e-01 ]
projection2_min         :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
count                   :  2.20500e-01 ; iterations: [ 2.20500e-01 ]
min                     :  1.97257e-01 ; iterations: [ 1.97257e-01 ]
projection0_mode        :  1.86634e-01 ; iterations: [ 1.86634e-01 ]
projection2_sum         :  1.33257e-01 ; iterations: [ 1.33257e-01 ]
projection2_mode        :  1.99284e-02 ; iterations: [ 1.99284e-02 ]
projection2_max         :  1.87001e-02 ; iterations: [ 1.87001e-02 ]

