Attributes
bonds_bond_type[X,Y,Y,Y]:  6.79851e-01 ; iterations: [ 6.79851e-01 ]
atoms_atom_type[Y,X,Y]  :  6.38943e-01 ; iterations: [ 6.38943e-01 ]
atoms_charge[Y,X,Y]     :  5.32222e-01 ; iterations: [ 5.32222e-01 ]
atoms_charge[Y,Y,Y]     :  1.15892e-01 ; iterations: [ 1.15892e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  5.25294e-02 ; iterations: [ 5.25294e-02 ]
atoms_atom_type[Y,Y,Y]  :  4.26316e-02 ; iterations: [ 4.26316e-02 ]
ring_strucs_name[Y,X,Y] :  9.15670e-03 ; iterations: [ 9.15670e-03 ]
rings[Y,Y]              :  9.15670e-03 ; iterations: [ 9.15670e-03 ]
atoms_element[Y,X,Y]    :  8.89674e-03 ; iterations: [ 8.89674e-03 ]
drugs_ind1[X,Y]         :  3.12942e-03 ; iterations: [ 3.12942e-03 ]

Attributes summed
bonds_bond_type         :  7.32381e-01 ; iterations: [ 7.32381e-01 ]
atoms_atom_type         :  6.81574e-01 ; iterations: [ 6.81574e-01 ]
atoms_charge            :  6.48114e-01 ; iterations: [ 6.48114e-01 ]
ring_strucs_name        :  9.15670e-03 ; iterations: [ 9.15670e-03 ]
rings                   :  9.15670e-03 ; iterations: [ 9.15670e-03 ]
atoms_element           :  8.89674e-03 ; iterations: [ 8.89674e-03 ]
drugs_ind1              :  3.12942e-03 ; iterations: [ 3.12942e-03 ]

Aggregators
sum                     :  8.35348e-01 ; iterations: [ 8.35348e-01 ]
max                     :  4.02386e-01 ; iterations: [ 4.02386e-01 ]
min                     :  3.11823e-01 ; iterations: [ 3.11823e-01 ]
projection2_sum         :  2.89393e-01 ; iterations: [ 2.89393e-01 ]
count                   :  1.48999e-01 ; iterations: [ 1.48999e-01 ]
projection2_max         :  7.13967e-02 ; iterations: [ 7.13967e-02 ]
projection3_mode        :  2.39061e-02 ; iterations: [ 2.39061e-02 ]
mode                    :  9.15670e-03 ; iterations: [ 9.15670e-03 ]

