Attributes
bonds_bond_type[X,Y,Y,Y]:  7.53834e-01 ; iterations: [ 7.53834e-01 ]
atoms_charge[Y,X,Y]     :  7.44816e-01 ; iterations: [ 7.44816e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.25069e-01 ; iterations: [ 1.25069e-01 ]
drugs_lumo[X,Y]         :  1.12800e-01 ; iterations: [ 1.12800e-01 ]
atoms_atom_type[Y,X,Y]  :  7.51191e-02 ; iterations: [ 7.51191e-02 ]
atoms_charge[Y,Y,Y]     :  5.95860e-02 ; iterations: [ 5.95860e-02 ]
bonds_bond_type[Y,Y,Y,Y]:  4.61107e-02 ; iterations: [ 4.61107e-02 ]
atoms_element[Y,X,Y]    :  3.55178e-02 ; iterations: [ 3.55178e-02 ]
drugs_ind1[X,Y]         :  4.91429e-03 ; iterations: [ 4.91429e-03 ]

Attributes summed
atoms_charge            :  8.04402e-01 ; iterations: [ 8.04402e-01 ]
bonds_bond_type         :  7.99945e-01 ; iterations: [ 7.99945e-01 ]
atoms_atom_type         :  2.00188e-01 ; iterations: [ 2.00188e-01 ]
drugs_lumo              :  1.12800e-01 ; iterations: [ 1.12800e-01 ]
atoms_element           :  3.55178e-02 ; iterations: [ 3.55178e-02 ]
drugs_ind1              :  4.91429e-03 ; iterations: [ 4.91429e-03 ]

Aggregators
sum                     :  1.08530e+00 ; iterations: [ 1.08530e+00 ]
min                     :  4.70110e-01 ; iterations: [ 4.70110e-01 ]
max                     :  1.71590e-01 ; iterations: [ 1.71590e-01 ]
projection2_sum         :  1.42055e-01 ; iterations: [ 1.42055e-01 ]
count                   :  4.61107e-02 ; iterations: [ 4.61107e-02 ]
projection2_min         :  2.72941e-02 ; iterations: [ 2.72941e-02 ]
projection2_max         :  1.53061e-02 ; iterations: [ 1.53061e-02 ]

