Attributes
atom_atomtype[X,Y,Y] :  5.77670e+00 ; iterations: [ 5.77670e+00 ]
atom_name[X,Y,Y]     :  6.55675e-01 ; iterations: [ 6.55675e-01 ]
sbond_2_atomid[Y,Y,Y]:  4.21089e-01 ; iterations: [ 4.21089e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.89047e-01 ; iterations: [ 3.89047e-01 ]
atom_charge[X,Y,Y]   :  2.85990e-01 ; iterations: [ 2.85990e-01 ]
sbond_1_atomid[X,Y,Y]:  2.46462e-01 ; iterations: [ 2.46462e-01 ]
atom_atomtype[Y,Y,Y] :  1.71645e-01 ; iterations: [ 1.71645e-01 ]
atom_charge[Y,Y,Y]   :  1.43858e-01 ; iterations: [ 1.43858e-01 ]
sbond_2_atomid[X,Y,Y]:  1.20447e-01 ; iterations: [ 1.20447e-01 ]
atom_name[Y,Y,Y]     :  7.90101e-02 ; iterations: [ 7.90101e-02 ]
sbond_7_atomid[X,Y,Y]:  5.93146e-02 ; iterations: [ 5.93146e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.74298e-02 ; iterations: [ 1.74298e-02 ]

Attributes summed
atom_atomtype        :  5.94834e+00 ; iterations: [ 5.94834e+00 ]
atom_name            :  7.34686e-01 ; iterations: [ 7.34686e-01 ]
sbond_1_atomid       :  6.35508e-01 ; iterations: [ 6.35508e-01 ]
sbond_2_atomid       :  5.41536e-01 ; iterations: [ 5.41536e-01 ]
atom_charge          :  4.29848e-01 ; iterations: [ 4.29848e-01 ]
sbond_7_atomid       :  7.67444e-02 ; iterations: [ 7.67444e-02 ]

Aggregators
count                :  5.16427e+00 ; iterations: [ 5.16427e+00 ]
sum                  :  1.14893e+00 ; iterations: [ 1.14893e+00 ]
projection0_mode     :  6.08589e-01 ; iterations: [ 6.08589e-01 ]
projection2_mode     :  5.10325e-01 ; iterations: [ 5.10325e-01 ]
mode                 :  4.65598e-01 ; iterations: [ 4.65598e-01 ]
min                  :  3.87099e-01 ; iterations: [ 3.87099e-01 ]
max                  :  8.18568e-02 ; iterations: [ 8.18568e-02 ]

