Attributes
atom_atomtype[X,Y,Y] :  6.30831e+00 ; iterations: [ 6.30831e+00 ]
sbond_2_atomid[Y,Y,Y]:  6.09245e-01 ; iterations: [ 6.09245e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.01488e-01 ; iterations: [ 3.01488e-01 ]
atom_charge[Y,Y,Y]   :  1.95385e-01 ; iterations: [ 1.95385e-01 ]
atom_charge[X,Y,Y]   :  1.91256e-01 ; iterations: [ 1.91256e-01 ]
sbond_2_atomid[X,Y,Y]:  1.86957e-01 ; iterations: [ 1.86957e-01 ]
sbond_1_atomid[X,Y,Y]:  1.75364e-01 ; iterations: [ 1.75364e-01 ]
atom_atomtype[Y,Y,Y] :  1.39499e-01 ; iterations: [ 1.39499e-01 ]
sbond_7_atomid[Y,Y,Y]:  8.33333e-02 ; iterations: [ 8.33333e-02 ]
atom_name[Y,Y,Y]     :  7.83934e-02 ; iterations: [ 7.83934e-02 ]
atom_name[X,Y,Y]     :  5.60682e-02 ; iterations: [ 5.60682e-02 ]
sbond_7_atomid[X,Y,Y]:  1.36880e-02 ; iterations: [ 1.36880e-02 ]

Attributes summed
atom_atomtype        :  6.44781e+00 ; iterations: [ 6.44781e+00 ]
sbond_2_atomid       :  7.96202e-01 ; iterations: [ 7.96202e-01 ]
sbond_1_atomid       :  4.76852e-01 ; iterations: [ 4.76852e-01 ]
atom_charge          :  3.86640e-01 ; iterations: [ 3.86640e-01 ]
atom_name            :  1.34462e-01 ; iterations: [ 1.34462e-01 ]
sbond_7_atomid       :  9.70214e-02 ; iterations: [ 9.70214e-02 ]

Aggregators
count                :  4.82058e+00 ; iterations: [ 4.82058e+00 ]
sum                  :  1.18186e+00 ; iterations: [ 1.18186e+00 ]
projection2_mode     :  1.02652e+00 ; iterations: [ 1.02652e+00 ]
projection0_mode     :  6.32870e-01 ; iterations: [ 6.32870e-01 ]
mode                 :  4.98082e-01 ; iterations: [ 4.98082e-01 ]
max                  :  1.32226e-01 ; iterations: [ 1.32226e-01 ]
min                  :  4.68501e-02 ; iterations: [ 4.68501e-02 ]

