Attributes
atom_atomtype[X,Y,Y] :  5.48821e+00 ; iterations: [ 5.48821e+00 ]
atom_name[X,Y,Y]     :  1.06642e+00 ; iterations: [ 1.06642e+00 ]
atom_charge[X,Y,Y]   :  7.25092e-01 ; iterations: [ 7.25092e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.48224e-01 ; iterations: [ 5.48224e-01 ]
sbond_1_atomid[X,Y,Y]:  2.72000e-01 ; iterations: [ 2.72000e-01 ]
sbond_2_atomid[X,Y,Y]:  1.41931e-01 ; iterations: [ 1.41931e-01 ]
atom_atomtype[Y,Y,Y] :  7.88184e-02 ; iterations: [ 7.88184e-02 ]
sbond_7_atomid[Y,Y,Y]:  6.13373e-02 ; iterations: [ 6.13373e-02 ]
atom_charge[Y,Y,Y]   :  4.87164e-02 ; iterations: [ 4.87164e-02 ]
sbond_2_atomid[Y,Y,Y]:  3.38911e-02 ; iterations: [ 3.38911e-02 ]
atom_name[Y,Y,Y]     :  2.53806e-02 ; iterations: [ 2.53806e-02 ]

Attributes summed
atom_atomtype        :  5.56703e+00 ; iterations: [ 5.56703e+00 ]
atom_name            :  1.09180e+00 ; iterations: [ 1.09180e+00 ]
sbond_1_atomid       :  8.20223e-01 ; iterations: [ 8.20223e-01 ]
atom_charge          :  7.73808e-01 ; iterations: [ 7.73808e-01 ]
sbond_2_atomid       :  1.75822e-01 ; iterations: [ 1.75822e-01 ]
sbond_7_atomid       :  6.13373e-02 ; iterations: [ 6.13373e-02 ]

Aggregators
count                :  5.19505e+00 ; iterations: [ 5.19505e+00 ]
sum                  :  1.24267e+00 ; iterations: [ 1.24267e+00 ]
projection2_mode     :  8.46699e-01 ; iterations: [ 8.46699e-01 ]
max                  :  4.37698e-01 ; iterations: [ 4.37698e-01 ]
min                  :  4.23450e-01 ; iterations: [ 4.23450e-01 ]
mode                 :  2.04630e-01 ; iterations: [ 2.04630e-01 ]
projection0_mode     :  1.39825e-01 ; iterations: [ 1.39825e-01 ]

