Attributes
atom_atomtype[X,Y,Y] :  4.44911e+00 ; iterations: [ 4.44911e+00 ]
atom_charge[X,Y,Y]   :  1.12965e+00 ; iterations: [ 1.12965e+00 ]
atom_charge[Y,Y,Y]   :  6.58002e-01 ; iterations: [ 6.58002e-01 ]
atom_name[X,Y,Y]     :  3.84722e-01 ; iterations: [ 3.84722e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.31648e-01 ; iterations: [ 3.31648e-01 ]
sbond_1_atomid[X,Y,Y]:  1.62145e-01 ; iterations: [ 1.62145e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.50259e-01 ; iterations: [ 1.50259e-01 ]
sbond_7_atomid[X,Y,Y]:  9.00000e-02 ; iterations: [ 9.00000e-02 ]
sbond_2_atomid[X,Y,Y]:  5.18335e-02 ; iterations: [ 5.18335e-02 ]
atom_atomtype[Y,Y,Y] :  2.77514e-02 ; iterations: [ 2.77514e-02 ]

Attributes summed
atom_atomtype        :  4.47686e+00 ; iterations: [ 4.47686e+00 ]
atom_charge          :  1.78765e+00 ; iterations: [ 1.78765e+00 ]
sbond_1_atomid       :  4.93792e-01 ; iterations: [ 4.93792e-01 ]
atom_name            :  3.84722e-01 ; iterations: [ 3.84722e-01 ]
sbond_2_atomid       :  2.02092e-01 ; iterations: [ 2.02092e-01 ]
sbond_7_atomid       :  9.00000e-02 ; iterations: [ 9.00000e-02 ]

Aggregators
count                :  4.05493e+00 ; iterations: [ 4.05493e+00 ]
projection2_mode     :  9.63531e-01 ; iterations: [ 9.63531e-01 ]
mode                 :  7.15163e-01 ; iterations: [ 7.15163e-01 ]
min                  :  6.13634e-01 ; iterations: [ 6.13634e-01 ]
sum                  :  5.13034e-01 ; iterations: [ 5.13034e-01 ]
projection0_mode     :  3.37400e-01 ; iterations: [ 3.37400e-01 ]
max                  :  2.37417e-01 ; iterations: [ 2.37417e-01 ]

