Attributes
atom_atomtype[X,Y,Y] :  5.51865e+00 ; iterations: [ 5.51865e+00 ]
atom_charge[X,Y,Y]   :  1.46723e+00 ; iterations: [ 1.46723e+00 ]
atom_charge[Y,Y,Y]   :  5.03477e-01 ; iterations: [ 5.03477e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.84347e-01 ; iterations: [ 2.84347e-01 ]
atom_name[X,Y,Y]     :  2.44898e-01 ; iterations: [ 2.44898e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.74851e-01 ; iterations: [ 1.74851e-01 ]
sbond_2_atomid[X,Y,Y]:  1.40455e-01 ; iterations: [ 1.40455e-01 ]
atom_atomtype[Y,Y,Y] :  1.01127e-01 ; iterations: [ 1.01127e-01 ]
sbond_7_atomid[Y,Y,Y]:  8.35069e-02 ; iterations: [ 8.35069e-02 ]
sbond_1_atomid[X,Y,Y]:  5.83344e-02 ; iterations: [ 5.83344e-02 ]

Attributes summed
atom_atomtype        :  5.61978e+00 ; iterations: [ 5.61978e+00 ]
atom_charge          :  1.97071e+00 ; iterations: [ 1.97071e+00 ]
sbond_2_atomid       :  4.24801e-01 ; iterations: [ 4.24801e-01 ]
atom_name            :  2.44898e-01 ; iterations: [ 2.44898e-01 ]
sbond_1_atomid       :  2.33185e-01 ; iterations: [ 2.33185e-01 ]
sbond_7_atomid       :  8.35069e-02 ; iterations: [ 8.35069e-02 ]

Aggregators
count                :  4.18685e+00 ; iterations: [ 4.18685e+00 ]
projection2_mode     :  1.90251e+00 ; iterations: [ 1.90251e+00 ]
sum                  :  7.06126e-01 ; iterations: [ 7.06126e-01 ]
mode                 :  7.04800e-01 ; iterations: [ 7.04800e-01 ]
min                  :  6.20132e-01 ; iterations: [ 6.20132e-01 ]
projection0_mode     :  3.95065e-01 ; iterations: [ 3.95065e-01 ]
max                  :  6.14086e-02 ; iterations: [ 6.14086e-02 ]

