Attributes
bonds_bond_type[X,Y,Y,Y]:  9.74850e-01 ; iterations: [ 9.74850e-01 ]
atoms_charge[Y,X,Y]     :  5.14021e-01 ; iterations: [ 5.14021e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.68367e-01 ; iterations: [ 1.68367e-01 ]
atoms_atom_type[Y,X,Y]  :  6.20482e-02 ; iterations: [ 6.20482e-02 ]
atoms_charge[Y,Y,Y]     :  2.77778e-02 ; iterations: [ 2.77778e-02 ]
atoms_element[Y,X,Y]    :  2.33333e-02 ; iterations: [ 2.33333e-02 ]
drugs_ind1[X,Y]         :  1.11505e-02 ; iterations: [ 1.11505e-02 ]

Attributes summed
bonds_bond_type         :  9.74850e-01 ; iterations: [ 9.74850e-01 ]
atoms_charge            :  5.41799e-01 ; iterations: [ 5.41799e-01 ]
atoms_atom_type         :  2.30416e-01 ; iterations: [ 2.30416e-01 ]
atoms_element           :  2.33333e-02 ; iterations: [ 2.33333e-02 ]
drugs_ind1              :  1.11505e-02 ; iterations: [ 1.11505e-02 ]

Aggregators
sum                     :  6.91429e-01 ; iterations: [ 6.91429e-01 ]
count                   :  3.43400e-01 ; iterations: [ 3.43400e-01 ]
mode                    :  1.96875e-01 ; iterations: [ 1.96875e-01 ]
projection2_max         :  1.96145e-01 ; iterations: [ 1.96145e-01 ]
min                     :  1.69681e-01 ; iterations: [ 1.69681e-01 ]
projection2_mode        :  9.93020e-02 ; iterations: [ 9.93020e-02 ]
max                     :  8.47167e-02 ; iterations: [ 8.47167e-02 ]

