Attributes
bonds_bond_type[X,Y,Y,Y]:  5.66758e-01 ; iterations: [ 5.66758e-01 ]
atoms_atom_type[Y,X,Y]  :  5.52007e-01 ; iterations: [ 5.52007e-01 ]
atoms_charge[Y,X,Y]     :  4.29373e-01 ; iterations: [ 4.29373e-01 ]
drugs_lumo[X,Y]         :  4.08163e-01 ; iterations: [ 4.08163e-01 ]
atoms_charge[Y,Y,Y]     :  4.05862e-01 ; iterations: [ 4.05862e-01 ]
ring_strucs_name[Y,X,Y] :  4.60919e-03 ; iterations: [ 4.60919e-03 ]

Attributes summed
atoms_charge            :  8.35235e-01 ; iterations: [ 8.35235e-01 ]
bonds_bond_type         :  5.66758e-01 ; iterations: [ 5.66758e-01 ]
atoms_atom_type         :  5.52007e-01 ; iterations: [ 5.52007e-01 ]
drugs_lumo              :  4.08163e-01 ; iterations: [ 4.08163e-01 ]
ring_strucs_name        :  4.60919e-03 ; iterations: [ 4.60919e-03 ]

Aggregators
sum                     :  8.81946e-01 ; iterations: [ 8.81946e-01 ]
min                     :  5.75247e-01 ; iterations: [ 5.75247e-01 ]
max                     :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
projection2_sum         :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
count                   :  1.77456e-01 ; iterations: [ 1.77456e-01 ]
projection2_min         :  1.74993e-01 ; iterations: [ 1.74993e-01 ]
projection3_mode        :  1.04040e-01 ; iterations: [ 1.04040e-01 ]
projection2_max         :  8.64653e-03 ; iterations: [ 8.64653e-03 ]

