Attributes
bonds_bond_type[X,Y,Y,Y]:  7.77763e-01 ; iterations: [ 7.77763e-01 ]
atoms_charge[Y,X,Y]     :  6.58582e-01 ; iterations: [ 6.58582e-01 ]
atoms_charge[Y,Y,Y]     :  4.73195e-01 ; iterations: [ 4.73195e-01 ]
atoms_atom_type[Y,X,Y]  :  4.69793e-01 ; iterations: [ 4.69793e-01 ]
atoms_element[Y,Y,Y]    :  2.72794e-01 ; iterations: [ 2.72794e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  7.97002e-02 ; iterations: [ 7.97002e-02 ]
ring_strucs_name[Y,X,Y] :  2.33998e-02 ; iterations: [ 2.33998e-02 ]
atoms_atom_type[Y,Y,Y]  :  1.03878e-02 ; iterations: [ 1.03878e-02 ]

Attributes summed
atoms_charge            :  1.13178e+00 ; iterations: [ 1.13178e+00 ]
bonds_bond_type         :  8.57463e-01 ; iterations: [ 8.57463e-01 ]
atoms_atom_type         :  4.80181e-01 ; iterations: [ 4.80181e-01 ]
atoms_element           :  2.72794e-01 ; iterations: [ 2.72794e-01 ]
ring_strucs_name        :  2.33998e-02 ; iterations: [ 2.33998e-02 ]

Aggregators
sum                     :  1.12208e+00 ; iterations: [ 1.12208e+00 ]
count                   :  4.02348e-01 ; iterations: [ 4.02348e-01 ]
min                     :  3.31464e-01 ; iterations: [ 3.31464e-01 ]
projection2_max         :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
projection2_min         :  2.23195e-01 ; iterations: [ 2.23195e-01 ]
max                     :  1.60000e-01 ; iterations: [ 1.60000e-01 ]
projection1_mode        :  1.58678e-01 ; iterations: [ 1.58678e-01 ]
projection0_mode        :  7.97002e-02 ; iterations: [ 7.97002e-02 ]
projection3_mode        :  2.77662e-02 ; iterations: [ 2.77662e-02 ]
mode                    :  1.03878e-02 ; iterations: [ 1.03878e-02 ]

