Attributes
atom_atomtype[X,Y,Y] :  3.95614e+00 ; iterations: [ 3.95614e+00 ]
atom_charge[X,Y,Y]   :  9.61911e-01 ; iterations: [ 9.61911e-01 ]
atom_name[X,Y,Y]     :  7.33353e-01 ; iterations: [ 7.33353e-01 ]
sbond_1_atomid[X,Y,Y]:  6.36525e-01 ; iterations: [ 6.36525e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.63623e-01 ; iterations: [ 5.63623e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.09804e-01 ; iterations: [ 3.09804e-01 ]
sbond_2_atomid[X,Y,Y]:  1.63297e-01 ; iterations: [ 1.63297e-01 ]
atom_charge[Y,Y,Y]   :  1.43001e-01 ; iterations: [ 1.43001e-01 ]
atom_atomtype[Y,Y,Y] :  3.99408e-02 ; iterations: [ 3.99408e-02 ]
sbond_7_atomid[X,Y,Y]:  1.58694e-02 ; iterations: [ 1.58694e-02 ]

Attributes summed
atom_atomtype        :  3.99608e+00 ; iterations: [ 3.99608e+00 ]
sbond_1_atomid       :  1.20015e+00 ; iterations: [ 1.20015e+00 ]
atom_charge          :  1.10491e+00 ; iterations: [ 1.10491e+00 ]
atom_name            :  7.33353e-01 ; iterations: [ 7.33353e-01 ]
sbond_2_atomid       :  4.73101e-01 ; iterations: [ 4.73101e-01 ]
sbond_7_atomid       :  1.58694e-02 ; iterations: [ 1.58694e-02 ]

Aggregators
count                :  4.42059e+00 ; iterations: [ 4.42059e+00 ]
sum                  :  1.89197e+00 ; iterations: [ 1.89197e+00 ]
projection2_mode     :  3.45916e-01 ; iterations: [ 3.45916e-01 ]
projection0_mode     :  2.98881e-01 ; iterations: [ 2.98881e-01 ]
mode                 :  2.64537e-01 ; iterations: [ 2.64537e-01 ]
max                  :  2.43701e-01 ; iterations: [ 2.43701e-01 ]
min                  :  5.78704e-02 ; iterations: [ 5.78704e-02 ]

