Attributes
atom_atomtype[X,Y,Y] :  5.02316e+00 ; iterations: [ 5.02316e+00 ]
atom_charge[Y,Y,Y]   :  3.67228e-01 ; iterations: [ 3.67228e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.61111e-01 ; iterations: [ 3.61111e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.30344e-01 ; iterations: [ 3.30344e-01 ]
sbond_1_atomid[X,Y,Y]:  2.81740e-01 ; iterations: [ 2.81740e-01 ]
atom_charge[X,Y,Y]   :  1.97531e-01 ; iterations: [ 1.97531e-01 ]
atom_name[X,Y,Y]     :  1.57065e-01 ; iterations: [ 1.57065e-01 ]
atom_name[Y,Y,Y]     :  1.22605e-01 ; iterations: [ 1.22605e-01 ]
sbond_2_atomid[X,Y,Y]:  8.87068e-02 ; iterations: [ 8.87068e-02 ]
atom_atomtype[Y,Y,Y] :  8.31945e-02 ; iterations: [ 8.31945e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.16366e-02 ; iterations: [ 2.16366e-02 ]

Attributes summed
atom_atomtype        :  5.10636e+00 ; iterations: [ 5.10636e+00 ]
sbond_1_atomid       :  6.12084e-01 ; iterations: [ 6.12084e-01 ]
atom_charge          :  5.64759e-01 ; iterations: [ 5.64759e-01 ]
sbond_2_atomid       :  4.49818e-01 ; iterations: [ 4.49818e-01 ]
atom_name            :  2.79670e-01 ; iterations: [ 2.79670e-01 ]
sbond_7_atomid       :  2.16366e-02 ; iterations: [ 2.16366e-02 ]

Aggregators
count                :  3.72301e+00 ; iterations: [ 3.72301e+00 ]
projection2_mode     :  1.22359e+00 ; iterations: [ 1.22359e+00 ]
mode                 :  6.21100e-01 ; iterations: [ 6.21100e-01 ]
sum                  :  6.16211e-01 ; iterations: [ 6.16211e-01 ]
projection0_mode     :  4.25958e-01 ; iterations: [ 4.25958e-01 ]
min                  :  3.64911e-01 ; iterations: [ 3.64911e-01 ]
max                  :  5.95499e-02 ; iterations: [ 5.95499e-02 ]

