Attributes
atom_atomtype[X,Y,Y] :  4.12165e+00 ; iterations: [ 4.12165e+00 ]
sbond_1_atomid[Y,Y,Y]:  5.86041e-01 ; iterations: [ 5.86041e-01 ]
atom_charge[X,Y,Y]   :  5.37587e-01 ; iterations: [ 5.37587e-01 ]
atom_name[X,Y,Y]     :  4.21754e-01 ; iterations: [ 4.21754e-01 ]
atom_charge[Y,Y,Y]   :  2.85075e-01 ; iterations: [ 2.85075e-01 ]
sbond_1_atomid[X,Y,Y]:  2.37794e-01 ; iterations: [ 2.37794e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.69532e-01 ; iterations: [ 1.69532e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.47531e-01 ; iterations: [ 1.47531e-01 ]
sbond_2_atomid[X,Y,Y]:  8.43359e-02 ; iterations: [ 8.43359e-02 ]
atom_atomtype[Y,Y,Y] :  5.78183e-02 ; iterations: [ 5.78183e-02 ]
sbond_7_atomid[X,Y,Y]:  3.62122e-02 ; iterations: [ 3.62122e-02 ]
atom_name[Y,Y,Y]     :  2.65176e-02 ; iterations: [ 2.65176e-02 ]

Attributes summed
atom_atomtype        :  4.17947e+00 ; iterations: [ 4.17947e+00 ]
sbond_1_atomid       :  8.23835e-01 ; iterations: [ 8.23835e-01 ]
atom_charge          :  8.22663e-01 ; iterations: [ 8.22663e-01 ]
atom_name            :  4.48272e-01 ; iterations: [ 4.48272e-01 ]
sbond_2_atomid       :  2.31867e-01 ; iterations: [ 2.31867e-01 ]
sbond_7_atomid       :  2.05744e-01 ; iterations: [ 2.05744e-01 ]

Aggregators
count                :  3.47226e+00 ; iterations: [ 3.47226e+00 ]
projection2_mode     :  1.01309e+00 ; iterations: [ 1.01309e+00 ]
projection0_mode     :  5.19385e-01 ; iterations: [ 5.19385e-01 ]
sum                  :  4.89957e-01 ; iterations: [ 4.89957e-01 ]
min                  :  4.80273e-01 ; iterations: [ 4.80273e-01 ]
max                  :  4.12826e-01 ; iterations: [ 4.12826e-01 ]
mode                 :  3.24060e-01 ; iterations: [ 3.24060e-01 ]

