Attributes
atom_atomtype[X,Y,Y] :  6.89827e+00 ; iterations: [ 6.89827e+00 ]
atom_name[X,Y,Y]     :  6.14426e-01 ; iterations: [ 6.14426e-01 ]
sbond_1_atomid[X,Y,Y]:  3.43847e-01 ; iterations: [ 3.43847e-01 ]
atom_charge[Y,Y,Y]   :  2.79458e-01 ; iterations: [ 2.79458e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.38100e-01 ; iterations: [ 2.38100e-01 ]
atom_charge[X,Y,Y]   :  2.03848e-01 ; iterations: [ 2.03848e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.06399e-01 ; iterations: [ 1.06399e-01 ]
sbond_2_atomid[X,Y,Y]:  7.77075e-02 ; iterations: [ 7.77075e-02 ]
atom_atomtype[Y,Y,Y] :  6.98796e-02 ; iterations: [ 6.98796e-02 ]
sbond_7_atomid[Y,Y,Y]:  6.22222e-02 ; iterations: [ 6.22222e-02 ]
sbond_3_atomid[Y,Y,Y]:  2.34559e-02 ; iterations: [ 2.34559e-02 ]
atom_name[Y,Y,Y]     :  3.48772e-03 ; iterations: [ 3.48772e-03 ]

Attributes summed
atom_atomtype        :  6.96815e+00 ; iterations: [ 6.96815e+00 ]
atom_name            :  6.17914e-01 ; iterations: [ 6.17914e-01 ]
sbond_1_atomid       :  5.81947e-01 ; iterations: [ 5.81947e-01 ]
atom_charge          :  4.83306e-01 ; iterations: [ 4.83306e-01 ]
sbond_2_atomid       :  1.84107e-01 ; iterations: [ 1.84107e-01 ]
sbond_7_atomid       :  6.22222e-02 ; iterations: [ 6.22222e-02 ]
sbond_3_atomid       :  2.34559e-02 ; iterations: [ 2.34559e-02 ]

Aggregators
count                :  5.69075e+00 ; iterations: [ 5.69075e+00 ]
projection2_mode     :  9.07248e-01 ; iterations: [ 9.07248e-01 ]
sum                  :  7.12471e-01 ; iterations: [ 7.12471e-01 ]
min                  :  5.08518e-01 ; iterations: [ 5.08518e-01 ]
mode                 :  5.07812e-01 ; iterations: [ 5.07812e-01 ]
max                  :  4.76320e-01 ; iterations: [ 4.76320e-01 ]
projection0_mode     :  1.17987e-01 ; iterations: [ 1.17987e-01 ]

