Attributes
atom_atomtype[X,Y,Y] :  5.25856e+00 ; iterations: [ 5.25856e+00 ]
atom_charge[X,Y,Y]   :  6.65660e-01 ; iterations: [ 6.65660e-01 ]
atom_name[X,Y,Y]     :  4.60110e-01 ; iterations: [ 4.60110e-01 ]
sbond_1_atomid[X,Y,Y]:  2.92505e-01 ; iterations: [ 2.92505e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.45830e-01 ; iterations: [ 2.45830e-01 ]
atom_charge[Y,Y,Y]   :  1.61799e-01 ; iterations: [ 1.61799e-01 ]
sbond_2_atomid[X,Y,Y]:  1.23037e-01 ; iterations: [ 1.23037e-01 ]
sbond_7_atomid[X,Y,Y]:  1.02891e-01 ; iterations: [ 1.02891e-01 ]
atom_atomtype[Y,Y,Y] :  9.49302e-02 ; iterations: [ 9.49302e-02 ]
sbond_1_atomid[Y,Y,Y]:  1.97856e-02 ; iterations: [ 1.97856e-02 ]

Attributes summed
atom_atomtype        :  5.35349e+00 ; iterations: [ 5.35349e+00 ]
atom_charge          :  8.27458e-01 ; iterations: [ 8.27458e-01 ]
atom_name            :  4.60110e-01 ; iterations: [ 4.60110e-01 ]
sbond_2_atomid       :  3.68867e-01 ; iterations: [ 3.68867e-01 ]
sbond_1_atomid       :  3.12290e-01 ; iterations: [ 3.12290e-01 ]
sbond_7_atomid       :  1.02891e-01 ; iterations: [ 1.02891e-01 ]

Aggregators
count                :  4.50014e+00 ; iterations: [ 4.50014e+00 ]
projection2_mode     :  1.36195e+00 ; iterations: [ 1.36195e+00 ]
min                  :  4.51381e-01 ; iterations: [ 4.51381e-01 ]
mode                 :  3.85634e-01 ; iterations: [ 3.85634e-01 ]
max                  :  2.69623e-01 ; iterations: [ 2.69623e-01 ]
projection0_mode     :  2.28271e-01 ; iterations: [ 2.28271e-01 ]
sum                  :  2.28112e-01 ; iterations: [ 2.28112e-01 ]

