Attributes
atom_atomtype[X,Y,Y] :  5.44373e+00 ; iterations: [ 5.44373e+00 ]
atom_name[X,Y,Y]     :  6.68899e-01 ; iterations: [ 6.68899e-01 ]
atom_charge[X,Y,Y]   :  5.50573e-01 ; iterations: [ 5.50573e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.89164e-01 ; iterations: [ 4.89164e-01 ]
sbond_2_atomid[X,Y,Y]:  2.52930e-01 ; iterations: [ 2.52930e-01 ]
atom_charge[Y,Y,Y]   :  1.85149e-01 ; iterations: [ 1.85149e-01 ]
sbond_1_atomid[X,Y,Y]:  1.47678e-01 ; iterations: [ 1.47678e-01 ]
atom_atomtype[Y,Y,Y] :  1.17037e-01 ; iterations: [ 1.17037e-01 ]
atom_name[Y,Y,Y]     :  5.12545e-02 ; iterations: [ 5.12545e-02 ]
sbond_7_atomid[X,Y,Y]:  1.61476e-02 ; iterations: [ 1.61476e-02 ]

Attributes summed
atom_atomtype        :  5.56077e+00 ; iterations: [ 5.56077e+00 ]
atom_charge          :  7.35722e-01 ; iterations: [ 7.35722e-01 ]
atom_name            :  7.20153e-01 ; iterations: [ 7.20153e-01 ]
sbond_1_atomid       :  6.36842e-01 ; iterations: [ 6.36842e-01 ]
sbond_2_atomid       :  2.52930e-01 ; iterations: [ 2.52930e-01 ]
sbond_7_atomid       :  1.61476e-02 ; iterations: [ 1.61476e-02 ]

Aggregators
count                :  4.64616e+00 ; iterations: [ 4.64616e+00 ]
projection2_mode     :  8.63191e-01 ; iterations: [ 8.63191e-01 ]
max                  :  8.38287e-01 ; iterations: [ 8.38287e-01 ]
sum                  :  6.43979e-01 ; iterations: [ 6.43979e-01 ]
mode                 :  4.57975e-01 ; iterations: [ 4.57975e-01 ]
min                  :  3.32383e-01 ; iterations: [ 3.32383e-01 ]
projection0_mode     :  1.40590e-01 ; iterations: [ 1.40590e-01 ]

