Attributes
bonds_bond_type[X,Y,Y,Y]:  5.45498e-01 ; iterations: [ 5.45498e-01 ]
atoms_charge[Y,X,Y]     :  3.35795e-01 ; iterations: [ 3.35795e-01 ]
atoms_atom_type[Y,X,Y]  :  2.51004e-01 ; iterations: [ 2.51004e-01 ]
atoms_charge[Y,Y,Y]     :  2.43191e-01 ; iterations: [ 2.43191e-01 ]
atoms_element[Y,Y,Y]    :  2.16722e-01 ; iterations: [ 2.16722e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.18047e-01 ; iterations: [ 1.18047e-01 ]
atoms_element[Y,X,Y]    :  1.41667e-02 ; iterations: [ 1.41667e-02 ]
drugs_logp[X,Y]         :  4.75486e-03 ; iterations: [ 4.75486e-03 ]

Attributes summed
bonds_bond_type         :  6.63545e-01 ; iterations: [ 6.63545e-01 ]
atoms_charge            :  5.78985e-01 ; iterations: [ 5.78985e-01 ]
atoms_atom_type         :  2.51004e-01 ; iterations: [ 2.51004e-01 ]
atoms_element           :  2.30889e-01 ; iterations: [ 2.30889e-01 ]
drugs_logp              :  4.75486e-03 ; iterations: [ 4.75486e-03 ]

Aggregators
count                   :  5.05691e-01 ; iterations: [ 5.05691e-01 ]
sum                     :  4.64876e-01 ; iterations: [ 4.64876e-01 ]
projection2_sum         :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
projection2_min         :  2.00032e-01 ; iterations: [ 2.00032e-01 ]
projection1_mode        :  1.60207e-01 ; iterations: [ 1.60207e-01 ]
projection3_mode        :  1.15291e-01 ; iterations: [ 1.15291e-01 ]
min                     :  2.57234e-02 ; iterations: [ 2.57234e-02 ]
projection2_max         :  2.09686e-02 ; iterations: [ 2.09686e-02 ]
projection2_mode        :  1.41667e-02 ; iterations: [ 1.41667e-02 ]

